Date,Close
2024-03-20,189.60154724121094
2024-03-21,189.7900390625
2024-03-22,189.17742919921875
2024-03-25,187.0569305419922
2024-03-26,189.43191528320312
2024-03-27,193.32418823242188
2024-03-28,193.43731689453125
2024-04-01,190.38375854492188
2024-04-02,188.7062225341797
2024-04-03,186.57627868652344
2024-04-04,184.76678466796875
2024-04-05,185.803466796875
2024-04-08,186.3783721923828
2024-04-09,186.990966796875
2024-04-10,184.3898162841797
2024-04-11,185.5395965576172
2024-04-12,184.87045288085938
2024-04-15,182.87245178222656
2024-04-16,179.74351501464844
2024-04-17,179.40426635742188
2024-04-18,180.0828094482422
2024-04-19,183.07981872558594
2024-04-22,184.32382202148438
2024-04-23,184.87045288085938
2024-04-24,183.57931518554688
2024-04-25,181.91116333007812
2024-04-26,182.31643676757812
2024-04-29,182.61801147460938
2024-04-30,181.63787841796875
2024-05-01,184.05996704101562
2024-05-02,182.49549865722656
2024-05-03,184.5406036376953
2024-05-06,183.77723693847656
2024-05-07,185.520751953125
2024-05-08,186.65170288085938
2024-05-09,189.08319091796875
2024-05-10,191.2414093017578
2024-05-13,192.07077026367188
2024-05-14,191.5146942138672
2024-05-15,193.25823974609375
2024-05-16,195.7594451904297
2024-05-17,195.14366149902344
2024-05-20,193.8645782470703
2024-05-21,192.8129119873047
2024-05-22,192.14024353027344
2024-05-23,188.90948486328125
2024-05-24,189.1937255859375
2024-05-28,188.7105255126953
2024-05-29,186.71144104003906
2024-05-30,190.349609375
2024-05-31,191.56231689453125
2024-06-03,191.81813049316406
2024-06-04,196.33740234375
2024-06-05,198.27017211914062
2024-06-06,197.4932861328125
2024-06-07,197.80592346191406
2024-06-10,199.6629180908203
2024-06-11,198.46913146972656
2024-06-12,197.54063415527344
2024-06-13,197.663818359375
2024-06-14,197.5690460205078
2024-06-17,200.80931091308594
2024-06-18,201.68093872070312
2024-06-20,202.8842010498047
2024-06-21,203.78427124023438
2024-06-24,204.54222106933594
2024-06-25,203.1779022216797
2024-06-26,202.21151733398438
2024-06-27,203.11155700683594
2024-06-28,202.3157501220703
2024-07-01,199.8618621826172
2024-07-02,202.0220184326172
2024-07-03,201.29248046875
2024-07-05,201.0840606689453
2024-07-08,200.50613403320312
2024-07-09,199.5302734375
2024-07-10,203.21578979492188
2024-07-11,203.556884765625
2024-07-12,203.80322265625
2024-07-15,204.38116455078125
2024-07-16,206.98658752441406
2024-07-17,208.63516235351562
2024-07-18,206.22865295410156
2024-07-19,203.32948303222656
2024-07-22,205.56544494628906
2024-07-23,205.95388793945312
2024-07-24,202.41995239257812
2024-07-25,191.80865478515625
2024-07-26,192.08338928222656
2024-07-29,190.81382751464844
2024-07-30,191.9886474609375
2024-07-31,193.9877471923828
2024-08-01,193.82667541503906
2024-08-02,192.98348999023438
2024-08-05,189.21266174316406
2024-08-06,188.3505096435547
2024-08-07,187.51675415039062
2024-08-08,189.31686401367188
2024-08-09,187.81044006347656
2024-08-12,186.44615173339844
2024-08-13,186.3893280029297
2024-08-14,187.21359252929688
2024-08-15,188.0283966064453
2024-08-16,189.0952911376953
2024-08-19,189.6097412109375
2024-08-20,190.59091186523438
2024-08-21,191.87696838378906
2024-08-22,190.65760803222656
2024-08-23,192.8867645263672
2024-08-26,194.1918487548828
2024-08-27,196.34475708007812
2024-08-28,195.287353515625
2024-08-29,197.6784210205078
2024-08-30,198.05947875976562
2024-09-03,195.15399169921875
2024-09-04,195.8017578125
2024-09-05,193.363037109375
2024-09-06,188.74282836914062
2024-09-09,191.6292724609375
2024-09-10,191.42926025390625
2024-09-11,194.37281799316406
2024-09-12,194.9729766845703
2024-09-13,194.47763061523438
2024-09-16,194.98252868652344
2024-09-17,194.56336975097656
2024-09-18,192.0865478515625
2024-09-19,194.04893493652344
2024-09-20,193.71551513671875
2024-09-23,194.11563110351562
2024-09-24,195.54457092285156
2024-09-25,196.98301696777344
2024-09-26,197.22116088867188
2024-09-27,197.79275512695312
2024-09-30,196.9163360595703
2024-10-01,196.30665588378906
2024-10-02,194.22039794921875
2024-10-03,193.2677764892578
2024-10-04,194.1251678466797
2024-10-07,193.69647216796875
2024-10-08,197.19259643554688
2024-10-09,203.57516479492188
2024-10-10,203.47988891601562
2024-10-11,205.75665283203125
2024-10-14,207.29039001464844
