Date,Close
2024-03-20,180.465576171875
2024-03-21,178.5489044189453
2024-03-22,177.56263732910156
2024-03-25,175.65525817871094
2024-03-26,175.3854522705078
2024-03-27,177.5254364013672
2024-03-28,177.67428588867188
2024-04-01,176.62290954589844
2024-04-02,175.73898315429688
2024-04-03,177.6184539794922
2024-04-04,174.86439514160156
2024-04-05,175.9809112548828
2024-04-08,176.61358642578125
2024-04-09,176.13909912109375
2024-04-10,173.09657287597656
2024-04-11,172.96632385253906
2024-04-12,169.58888244628906
2024-04-15,168.6398468017578
2024-04-16,170.96592712402344
2024-04-17,170.3611297607422
2024-04-18,168.8445281982422
2024-04-19,168.94688415527344
2024-04-22,169.24464416503906
2024-04-23,169.51446533203125
2024-04-24,171.29156494140625
2024-04-25,157.15841674804688
2024-04-26,155.50221252441406
2024-04-29,155.78134155273438
2024-04-30,154.6369171142578
2024-05-01,152.99009704589844
2024-05-02,153.23196411132812
2024-05-03,154.1810302734375
2024-05-06,156.87924194335938
2024-05-07,156.66525268554688
2024-05-08,158.07949829101562
2024-05-09,156.23776245117188
2024-05-10,157.06466674804688
2024-05-13,157.44992065429688
2024-05-14,157.26202392578125
2024-05-15,158.10768127441406
2024-05-16,158.7748565673828
2024-05-17,158.8312225341797
2024-05-20,159.6675262451172
2024-05-21,163.0033416748047
2024-05-22,163.21006774902344
2024-05-23,160.37225341796875
2024-05-24,160.5790252685547
2024-05-28,159.4232177734375
2024-05-29,156.97071838378906
2024-05-30,155.63638305664062
2024-05-31,156.7827606201172
2024-06-03,155.30747985839844
2024-06-04,155.80552673339844
2024-06-05,157.28077697753906
2024-06-06,158.05133056640625
2024-06-07,159.7520751953125
2024-06-10,160.09979248046875
2024-06-11,159.10374450683594
2024-06-12,158.8030242919922
2024-06-13,158.91578674316406
2024-06-14,159.00038146972656
2024-06-17,159.2728729248047
2024-06-18,160.259521484375
2024-06-20,163.42617797851562
2024-06-21,162.0542755126953
2024-06-24,164.45040893554688
2024-06-25,162.1858673095703
2024-06-26,161.4998779296875
2024-06-27,160.5414276123047
2024-06-28,162.5147247314453
2024-07-01,164.5349884033203
2024-07-02,166.6022491455078
2024-07-03,165.12698364257812
2024-07-05,165.3994903564453
2024-07-08,166.92172241210938
2024-07-09,165.8317108154297
2024-07-10,167.1096649169922
2024-07-11,167.55130004882812
2024-07-12,171.798583984375
2024-07-15,171.84555053710938
2024-07-16,174.5987548828125
2024-07-17,176.1398162841797
2024-07-18,174.04437255859375
2024-07-19,172.19325256347656
2024-07-22,173.0389404296875
2024-07-23,172.991943359375
2024-07-24,172.9167938232422
2024-07-25,180.396484375
2024-07-26,180.1803741455078
2024-07-29,179.94544982910156
2024-07-30,179.51319885253906
2024-07-31,180.5468292236328
2024-08-01,178.21646118164062
2024-08-02,177.70904541015625
2024-08-05,172.24960327148438
2024-08-06,175.529052734375
2024-08-07,175.529052734375
2024-08-08,180.9884796142578
2024-08-09,181.47190856933594
2024-08-12,179.60458374023438
2024-08-13,181.035888671875
2024-08-14,182.2965545654297
2024-08-15,183.84161376953125
2024-08-16,183.6804656982422
2024-08-19,184.58094787597656
2024-08-20,185.813232421875
2024-08-21,186.93173217773438
2024-08-22,185.74685668945312
2024-08-23,185.8795623779297
2024-08-26,187.6615447998047
2024-08-27,188.3725128173828
2024-08-28,188.1165771484375
2024-08-29,188.53363037109375
2024-08-30,191.5952911376953
2024-09-03,190.78958129882812
2024-09-04,193.47207641601562
2024-09-05,192.0312957763672
2024-09-06,190.27774047851562
2024-09-09,192.9223175048828
2024-09-10,194.61903381347656
2024-09-11,198.95082092285156
2024-09-12,200.58120727539062
2024-09-13,203.59547424316406
2024-09-16,205.84194946289062
2024-09-17,202.9698486328125
2024-09-18,203.7376251220703
2024-09-19,202.74237060546875
2024-09-20,206.35377502441406
2024-09-23,209.0078582763672
2024-09-24,209.453369140625
