Date,Close
2024-03-20,17.510000228881836
2024-03-21,17.770000457763672
2024-03-22,17.5
2024-03-25,17.790000915527344
2024-03-26,17.790000915527344
2024-03-27,18.1299991607666
2024-03-28,18.3799991607666
2024-04-01,18.360000610351562
2024-04-02,18.049999237060547
2024-04-03,18.100000381469727
2024-04-04,17.639999389648438
2024-04-05,17.799999237060547
2024-04-08,18.510000228881836
2024-04-09,18.329999923706055
2024-04-10,18.100000381469727
2024-04-11,18.229999542236328
2024-04-12,18.209999084472656
2024-04-15,17.739999771118164
2024-04-16,17.6299991607666
2024-04-17,17.75
2024-04-18,17.610000610351562
2024-04-19,18.020000457763672
2024-04-22,17.829999923706055
2024-04-23,17.84000015258789
2024-04-24,17.770000457763672
2024-04-25,17.280000686645508
2024-04-26,18.860000610351562
2024-04-29,18.65999984741211
2024-04-30,17.81999969482422
2024-05-01,18.190000534057617
2024-05-02,18.09000015258789
2024-05-03,18.540000915527344
2024-05-06,19.010000228881836
2024-05-07,18.760000228881836
2024-05-08,19.84000015258789
2024-05-09,19.729999542236328
2024-05-10,19.850000381469727
2024-05-13,19.520000457763672
2024-05-14,20.059999465942383
2024-05-15,20.309999465942383
2024-05-16,20.59000015258789
2024-05-17,21.030000686645508
2024-05-20,21.639999389648438
2024-05-21,21.700000762939453
2024-05-22,21.40999984741211
2024-05-23,21.200000762939453
2024-05-24,21.540000915527344
2024-05-28,21.799999237060547
2024-05-29,21.43000030517578
2024-05-30,21.6200008392334
2024-05-31,21.739999771118164
2024-06-03,21.770000457763672
2024-06-04,21.100000381469727
2024-06-05,21.299999237060547
2024-06-06,20.799999237060547
2024-06-07,20.3799991607666
2024-06-10,20.459999084472656
2024-06-11,20.239999771118164
2024-06-12,20.459999084472656
2024-06-13,20.09000015258789
2024-06-14,19.799999237060547
2024-06-17,19.75
2024-06-18,20.200000762939453
2024-06-20,20.15999984741211
2024-06-21,20.649999618530273
2024-06-24,20.479999542236328
2024-06-25,20.15999984741211
2024-06-26,19.809999465942383
2024-06-27,19.969999313354492
2024-06-28,20.010000228881836
2024-07-01,19.739999771118164
2024-07-02,20.329999923706055
2024-07-03,20.479999542236328
2024-07-05,20.6200008392334
2024-07-08,20.780000686645508
2024-07-09,20.43000030517578
2024-07-10,20.639999389648438
