Date,Close,Volume
2024-06-10,160.70742797851562,4385200
2024-06-11,158.2598876953125,5106400
2024-06-12,158.9408721923828,5790700
2024-06-13,153.6510467529297,8080900
2024-06-14,153.83856201171875,6247400
2024-06-17,161.09230041503906,9564800
2024-06-18,162.8095245361328,5105300
2024-06-20,162.83914184570312,4957200
2024-06-21,162.08908081054688,17195200
2024-06-24,158.43751525878906,5519000
2024-06-25,157.6381378173828,6825500
2024-06-26,158.53622436523438,3998000
2024-06-27,158.39805603027344,3339700
2024-06-28,156.88809204101562,8641200
2024-07-01,156.88809204101562,4435100
2024-07-02,159.3356170654297,5247300
2024-07-03,160.8653106689453,2577300
2024-07-05,158.39805603027344,4668300
2024-07-08,161.3883819580078,3453300
2024-07-09,160.99363708496094,3829900
2024-07-10,163.52993774414062,3904600
2024-07-11,160.0699462890625,4553800
2024-07-12,157.1931915283203,5983400
2024-07-15,157.7368927001953,5383300
2024-07-16,160.9893341064453,6500700
2024-07-17,154.8700714111328,6041200
2024-07-18,156.97572326660156,5274800
2024-07-19,157.31182861328125,5459800
2024-07-22,160.90032958984375,6350500
2024-07-23,170.03477478027344,16428000
2024-07-24,160.4456329345703,7335200
2024-07-25,162.7885284423828,8791500
2024-07-26,167.8697967529297,7297700
2024-07-29,167.9291229248047,4886600
2024-07-30,165.5664520263672,5329500
2024-07-31,168.25535583496094,5568800
2024-08-01,167.81048583984375,6112900
2024-08-02,158.44869995117188,8210700
2024-08-05,156.5506134033203,7064800
2024-08-06,160.4159698486328,5056700
2024-08-07,160.27755737304688,4307500
2024-08-08,163.71778869628906,3842700
2024-08-09,165.2204132080078,2770100
2024-08-12,164.96339416503906,3173700
2024-08-13,166.04092407226562,2942400
2024-08-14,166.0310516357422,4456000
2024-08-15,167.99832153320312,4162500
2024-08-16,167.48426818847656,3305600
2024-08-19,168.9770050048828,4506000
2024-08-20,168.04774475097656,2573900
2024-08-21,169.24391174316406,4102900
2024-08-22,167.7412872314453,2996600
2024-08-23,169.26368713378906,4058000
