Date,Close,Volume
2024-06-10,521.5896606445312,35686100
2024-06-11,522.845703125,36383400
2024-06-12,527.139892578125,63251300
2024-06-13,528.2012329101562,44760900
2024-06-14,528.522705078125,40089900
2024-06-17,532.7291259765625,55839500
2024-06-18,534.0826416015625,41376400
2024-06-20,532.6317138671875,70328200
2024-06-21,531.9176635742188,64338600
2024-06-24,530.1885375976562,45528700
2024-06-25,532.2302856445312,37936200
2024-06-26,532.8945922851562,38550600
2024-06-27,533.7346801757812,35041500
2024-06-28,531.6343383789062,76144500
2024-07-01,532.7284545898438,40297800
2024-07-02,536.3136596679688,40434800
2024-07-03,538.7069702148438,32789900
2024-07-05,541.8134765625,41488400
2024-07-08,542.4386596679688,36110500
2024-07-09,542.9661865234375,27289700
2024-07-10,548.3388671875,38701200
2024-07-11,543.6109008789062,53054200
2024-07-12,547.0397338867188,53084400
2024-07-15,548.5441284179688,40584300
2024-07-16,551.7970581054688,36475300
2024-07-17,544.0601806640625,57119000
2024-07-18,539.879150390625,56270400
2024-07-19,536.2941284179688,65509100
2024-07-22,541.8231811523438,43346700
2024-07-23,540.9732666015625,34439600
2024-07-24,528.7135009765625,74515300
2024-07-25,525.958740234375,61158300
2024-07-26,531.8492431640625,53763800
2024-07-29,532.1619262695312,39515800
2024-07-30,529.4656982421875,46853600
2024-07-31,538.0718994140625,65663400
2024-08-01,530.452392578125,76428700
2024-08-02,520.576171875,82789100
2024-08-05,505.4151611328125,146267400
2024-08-06,510.07476806640625,84826300
2024-08-07,506.6654968261719,70698300
2024-08-08,518.3782348632812,63276600
2024-08-09,520.6640625,45619600
2024-08-12,520.9376831054688,42542100
2024-08-13,529.5047607421875,52333100
2024-08-14,531.1752319335938,42446900
2024-08-15,540.2797241210938,60846800
2024-08-16,541.4910888671875,44430700
2024-08-19,546.66845703125,39121800
2024-08-20,545.779541015625,33732300
2024-08-21,547.6552124023438,41514600
2024-08-22,543.3568725585938,56121500
2024-08-23,549.1301879882812,50639400
2024-08-26,547.8212280273438,35788600
2024-08-27,548.5734252929688,32693900
2024-08-28,545.3887939453125,41066000
2024-08-29,545.4375610351562,38715200
2024-08-30,550.644287109375,62700100
2024-09-03,539.3126220703125,60600100
2024-09-04,538.2088623046875,47224900
2024-09-05,536.8997802734375,44264300
2024-09-06,527.8636474609375,68493800
2024-09-09,533.7737426757812,40445800
2024-09-10,536.0986328125,36394600
2024-09-11,541.5984497070312,75248600
2024-09-12,546.1604614257812,51819600
2024-09-13,549.0130004882812,39310500
2024-09-16,549.8238525390625,36656100
2024-09-17,550.0484619140625,49321000
2024-09-18,548.4171752929688,59044900
2024-09-19,557.7755737304688,75315500
2024-09-20,556.8113403320312,77503100
2024-09-23,558.2027587890625,44116900
2024-09-24,559.7999267578125,46805700
2024-09-25,558.5652465820312,38428600
2024-09-26,560.7798461914062,48336000
2024-09-27,559.9664916992188,42100900
2024-09-30,562.2103881835938,63557400
2024-10-01,557.1739501953125,72668800
2024-10-02,557.4091186523438,38097800
2024-10-03,556.3899536132812,40846500
2024-10-04,561.4461059570312,42939100
2024-10-07,556.370361328125,49964700
2024-10-08,561.6322631835938,37398700
2024-10-09,565.5223388671875,37912200
2024-10-10,564.53271484375,44138100
2024-10-11,567.9132690429688,42268000
2024-10-14,572.557861328125,36217200
2024-10-15,568.109375,54203600
2024-10-16,570.57861328125,30725400
2024-10-17,570.6275634765625,34393700
2024-10-18,572.822509765625,37416800
2024-10-21,571.8817749023438,36439000
2024-10-22,571.5780029296875,34183800
2024-10-23,566.3552856445312,49314600
2024-10-24,567.5801391601562,34979900
2024-10-25,567.3841552734375,47268200
2024-10-28,569.13818359375,30174700
2024-10-29,570.0592041015625,42899700
2024-10-30,568.3346557617188,41435800
2024-10-31,557.1935424804688,60182500
2024-11-01,559.545166015625,45667500
2024-11-04,558.3399047851562,38217000
2024-11-05,565.0912475585938,39478300
2024-11-06,579.1425170898438,68182000
2024-11-07,583.6205444335938,47233200
2024-11-08,586.1487426757812,46444900
2024-11-11,586.7071533203125,37586800
2024-11-12,584.8847045898438,43006100
2024-11-13,585.1688232421875,47388600
2024-11-14,581.4060668945312,38904100
2024-11-15,573.9590454101562,75988800
2024-11-18,576.3108520507812,37001700
2024-11-19,578.41748046875,49412000
2024-11-20,578.613525390625,50032600
2024-11-21,581.7196655273438,46750300
2024-11-22,583.5226440429688,38226400
2024-11-25,585.5020141601562,42441400
2024-11-26,588.5591430664062,45621300
2024-11-27,586.7757568359375,34000200
2024-11-29,590.4207763671875,30177400
2024-12-02,591.4791870117188,31746000
2024-12-03,591.7535400390625,26906600
2024-12-04,595.427978515625,42787600
2024-12-05,594.4481201171875,28762200
2024-12-06,595.5750122070312,31241500
2024-12-09,592.5079956054688,34742700
2024-12-10,590.6658325195312,37234500
2024-12-11,595.2320556640625,28677700
2024-12-12,592.1650390625,31543800
2024-12-13,592.0474853515625,35904700
2024-12-16,594.5755615234375,43695200
2024-12-17,592.1257934570312,55773500
2024-12-18,574.478515625,108248700
2024-12-19,574.302001953125,85919500
2024-12-20,581.199951171875,125716700
2024-12-23,584.6803588867188,57635800
2024-12-24,591.1790771484375,33160100
2024-12-26,591.2183837890625,41219100
2024-12-27,584.9949340820312,64969300
2024-12-30,578.3192138671875,56578800
2024-12-31,576.21533203125,57052700
2025-01-02,574.7994995117188,50204000
2025-01-03,581.9864501953125,37888500
2025-01-06,585.3390502929688,47679400
2025-01-07,578.7222900390625,60393100
2025-01-08,579.56787109375,47304700
2025-01-10,570.7193603515625,73105000
2025-01-13,571.6041870117188,47910100
2025-01-14,572.3907470703125,48420600
2025-01-15,582.8025512695312,56900200
2025-01-16,581.6817016601562,43319700
2025-01-17,587.5217895507812,58070600
2025-01-21,592.8995971679688,42532900
2025-01-22,596.2326049804688,48196000
2025-01-23,599.4868774414062,41152100
2025-01-24,597.73681640625,34604700
2025-01-27,589.2816162109375,70361100
2025-01-28,594.3449096679688,44433300
2025-01-29,591.6804809570312,37177400
2025-01-30,594.8561401367188,39281300
2025-01-31,591.6903076171875,66566900
2025-02-03,587.7085571289062,65857200
2025-02-04,591.6510620117188,33457800
2025-02-05,594.0499267578125,30653100
2025-02-06,596.1146850585938,35771500
2025-02-07,590.6580200195312,50788500
2025-02-10,594.6693115234375,26048700
2025-02-11,595.1216430664062,30056700
2025-02-12,593.2044067382812,45076100
2025-02-13,599.4671630859375,40921300
2025-02-14,599.4376831054688,26910400
2025-02-18,601.1975708007812,26749000
2025-02-19,602.6133422851562,31011100
2025-02-20,600.106201171875,36554000
2025-02-21,589.842041015625,76519800
2025-02-24,587.157958984375,50737200
2025-02-25,584.2378540039062,58266500
2025-02-26,584.5328979492188,43321600
2025-02-27,575.2025756835938,74196700
2025-02-28,584.178955078125,88744100
2025-03-03,573.9442138671875,74249200
2025-03-04,567.1505126953125,109648200
2025-03-05,573.24609375,71230500
2025-03-06,563.0703735351562,80094900
2025-03-07,566.2261962890625,81158800
2025-03-10,551.14453125,99326600
2025-03-11,546.5628662109375,88102100
2025-03-12,549.4632568359375,69588200
2025-03-13,542.1386108398438,74079400
2025-03-14,553.3368530273438,62660300
2025-03-17,557.6038818359375,49008700
2025-03-18,551.5770874023438,66041400
2025-03-19,557.5841674804688,66556000
2025-03-20,555.9718627929688,62958200
2025-03-21,556.1552124023438,83763000
2025-03-24,566.1151733398438,58766800
2025-03-25,567.4760131835938,38355700
2025-03-26,560.7013549804688,51848300
2025-03-27,559.2122802734375,42164200
2025-03-28,547.95068359375,71662700
2025-03-31,551.62890625,95328200
2025-04-01,553.18701171875,54609600
2025-04-02,556.687744140625,76014500
2025-04-03,529.2537231445312,125986000
2025-04-04,498.26971435546875,217965100
2025-04-07,497.3822021484375,256611400
2025-04-08,489.5918273925781,165816600
2025-04-09,541.0084228515625,241867300
2025-04-10,517.3019409179688,162331200
2025-04-11,526.5320434570312,97866300
2025-04-14,531.6402587890625,68034000
2025-04-15,530.151123046875,56892900
2025-04-16,518.3668823242188,83484800
2025-04-17,519.1065063476562,79868100
2025-04-21,506.7503356933594,69368100
2025-04-22,519.9348754882812,75948100
2025-04-23,527.9915161132812,90590700
2025-04-24,539.1051635742188,64150400
2025-04-25,543.0003662109375,61119600
2025-04-28,543.2074584960938,47613800
2025-04-29,546.6293334960938,47775100
2025-04-30,546.8462524414062,93101500
2025-05-01,550.7216186523438,63186100
2025-05-02,558.8966674804688,60717300
2025-05-05,555.6918334960938,38659200
2025-05-06,551.0471801757812,48264700
2025-05-07,553.364501953125,55588000
2025-05-08,557.2202758789062,65130800
2025-05-09,556.5103149414062,37603400
2025-05-12,574.9015502929688,78993600
2025-05-13,578.6981811523438,67947200
2025-05-14,579.437744140625,66283500
2025-05-15,582.2678833007812,71268100
2025-05-16,585.9559936523438,76052100
2025-05-19,586.596923828125,68168500
2025-05-20,584.6246948242188,60614500
2025-05-21,574.7733154296875,95197700
2025-05-22,575.0001831054688,70860400
2025-05-23,571.0753784179688,76029000
2025-05-27,582.9483032226562,72588500
2025-05-28,579.5757446289062,68445500
2025-05-29,581.8636474609375,69973300
2025-05-30,581.2127075195312,90601200
2025-06-02,584.4866943359375,61630500
2025-06-03,587.81982421875,63606200
2025-06-04,587.6619262695312,57314200
2025-06-05,584.8219604492188,92278700
2025-06-06,590.8274536132812,66588700
2025-06-09,591.3599243164062,53016400
2025-06-10,594.7128295898438,66247000
2025-06-11,593.0166015625,73658200
2025-06-12,595.37353515625,64129000
2025-06-13,588.7171020507812,89506000
2025-06-16,594.318359375,79984100
2025-06-17,589.2398681640625,82209400
2025-06-18,589.1510620117188,76605000
2025-06-20,587.7673950195312,94051400
2025-06-23,593.5730590820312,87426000
2025-06-24,600.13037109375,67735300
2025-06-25,600.4666748046875,62114800
2025-06-26,605.1646118164062,78548400
2025-06-27,608.1712646484375,86258400
2025-06-30,611.0790405273438,92502500
2025-07-01,610.8812866210938,70030100
2025-07-02,613.650634765625,66510400
2025-07-03,618.4869995117188,51065800
2025-07-07,613.8781127929688,74814500
2025-07-08,613.5418090820312,59024600
2025-07-09,617.2210693359375,66113300
2025-07-10,618.9617919921875,57529000
2025-07-11,616.7858276367188,63670200
2025-07-14,617.9628295898438,51898500
2025-07-15,615.3221435546875,74317300
2025-07-16,617.3792724609375,88987500
2025-07-17,621.1573486328125,68885700
2025-07-18,620.7025146484375,65621600
2025-07-21,621.8793334960938,63375000
2025-07-22,621.9683837890625,60046300
2025-07-23,627.259765625,70511000
2025-07-24,627.4674682617188,71307100
2025-07-25,630.1181030273438,56865400
2025-07-28,629.9598388671875,54917100
2025-07-29,628.29833984375,60556300
2025-07-30,627.5070190429688,80418900
2025-07-31,625.153076171875,103385200
2025-08-01,614.9066162109375,140103600
2025-08-04,624.2530517578125,73218000
2025-08-05,621.088134765625,68051400
2025-08-06,625.8455200195312,64357500
2025-08-07,625.3212890625,74205800
2025-08-08,630.1972045898438,64051600
2025-08-11,628.9509887695312,58742300
2025-08-12,635.6468505859375,64730800
2025-08-13,637.82275390625,60092800
2025-08-14,637.882080078125,59327500
2025-08-15,636.388671875,68592500
2025-08-18,636.2501831054688,43804900
2025-08-19,632.7984008789062,69750700
2025-08-20,631.1170043945312,88890300
2025-08-21,628.5851440429688,54805800
2025-08-22,638.2380981445312,84083200
2025-08-25,635.4293212890625,51274300
2025-08-26,638.0897216796875,51581600
2025-08-27,639.543701171875,48341100
2025-08-28,641.80859375,61519500
2025-08-29,637.9810180664062,74522200
2025-09-02,633.2533569335938,81983500
2025-09-03,636.6853637695312,70820900
2025-09-04,642.0064086914062,65219200
2025-09-05,640.14697265625,85178900
2025-09-08,641.7196044921875,63133100
2025-09-09,643.2031860351562,66133900
2025-09-10,645.0625610351562,78034500
2025-09-11,650.4231567382812,69934400
2025-09-12,650.2055053710938,72780100
2025-09-15,653.6671142578125,63772400
2025-09-16,652.7671508789062,61169000
2025-09-17,651.9561157226562,101952200
2025-09-18,655.0023803710938,90459200
2025-09-19,658.2465209960938,97945600
2025-09-22,661.3607177734375,69452200
2025-09-23,657.7605590820312,81708900
2025-09-24,655.6678466796875,68082200
2025-09-25,652.6429443359375,89622100
2025-09-26,656.3818969726562,69179200
2025-09-29,658.2266845703125,73499000
2025-09-30,660.7060546875,86288000
2025-10-01,662.9574584960938,72545400
2025-10-02,663.7210693359375,56896000
2025-10-03,663.7113037109375,70494400
2025-10-06,666.0914916992188,54623300
2025-10-07,663.6220092773438,72020100
2025-10-08,667.5791625976562,60702200
2025-10-09,665.6452026367188,66501900
2025-10-10,647.6542358398438,159422600
2025-10-13,657.5919189453125,79560500
2025-10-14,656.78857421875,88779600
2025-10-15,659.7044067382812,81702600
2025-10-16,655.211669921875,110563300
2025-10-17,658.9308471679688,96500900
2025-10-20,665.7840576171875,60493400
2025-10-21,665.7741088867188,56249000
2025-10-22,662.312744140625,80564000
2025-10-23,666.2402954101562,65604500
2025-10-24,671.6851806640625,74356500
2025-10-27,679.6094970703125,63339800
2025-10-28,681.41455078125,61738100
2025-10-29,681.7418212890625,85657100
2025-10-30,674.2440185546875,76335800
2025-10-31,676.4556884765625,87164100
2025-11-03,677.7251586914062,57315000
2025-11-04,669.691650390625,78427000
2025-11-05,672.012451171875,74402400
2025-11-06,664.80224609375,85035300
2025-11-07,665.4567260742188,100592400
2025-11-10,675.8406982421875,75842900
2025-11-11,677.387939453125,58953400
2025-11-12,677.7647705078125,62312500
2025-11-13,666.5180053710938,103457800
2025-11-14,666.4088134765625,96846700
2025-11-17,660.2003173828125,90456100
2025-11-18,654.65625,114467500
2025-11-19,657.185302734375,94703000
2025-11-20,647.1683349609375,165293500
2025-11-21,653.6148681640625,123956200
2025-11-24,663.2351684570312,80437900
2025-11-25,669.4735107421875,81077100
2025-11-26,674.09521484375,71879600
2025-11-28,677.7747192382812,49212000
2025-12-01,674.6803588867188,61201200
2025-12-02,675.9299926757812,62953800
2025-12-03,678.2706298828125,57238500
2025-12-04,678.7665405273438,61970300
2025-12-05,680.0557861328125,79241000
2025-12-08,678.0127563476562,55231500
2025-12-09,677.4276123046875,58310100
2025-12-10,681.9203491210938,85671300
2025-12-11,683.5072021484375,86173700
2025-12-12,676.1581420898438,113160300
2025-12-15,675.1365966796875,90811000
2025-12-16,673.2918701171875,122030600
2025-12-17,665.8832397460938,110625200
2025-12-18,670.9114990234375,108650100
2025-12-19,676.9923095703125,103599500
2025-12-22,681.2098388671875,69556700
2025-12-23,684.3233032226562,64840000
2025-12-24,686.7305297851562,39445600
2025-12-26,686.660888671875,41613300
2025-12-29,684.2138671875,62559500
2025-12-30,683.3782958984375,47160700
2025-12-31,678.3152465820312,74144800
2026-01-02,679.55859375,89377200
2026-01-05,684.0845947265625,71927200
2026-01-06,688.1529541015625,69273800
2026-01-07,685.9347534179688,75588300
2026-01-08,685.8651123046875,64019200
2026-01-09,690.4010009765625,80125500
2026-01-12,691.4852294921875,63976000
2026-01-13,690.1026000976562,78309700
2026-01-14,686.7105712890625,94676700
