Date,Close,Volume
2024-06-10,237.7476043701172,170300
2024-06-11,234.49697875976562,255900
2024-06-12,233.2887725830078,222700
2024-06-13,230.38330078125,281200
2024-06-14,228.65733337402344,303000
2024-06-17,232.08055114746094,313100
2024-06-18,235.82022094726562,269800
2024-06-20,237.19143676757812,306400
2024-06-21,238.67771911621094,877700
2024-06-24,240.87359619140625,338400
2024-06-25,241.18045043945312,239300
2024-06-26,239.3009796142578,209300
2024-06-27,237.72842407226562,387000
2024-06-28,236.2037811279297,367500
2024-07-01,236.64486694335938,170900
2024-07-02,237.30653381347656,192500
2024-07-03,236.00241088867188,118200
2024-07-05,233.07781982421875,309200
2024-07-08,233.01068115234375,201300
2024-07-09,231.9846649169922,333600
2024-07-10,236.53939819335938,194100
2024-07-11,241.35304260253906,195100
2024-07-12,240.62429809570312,228700
2024-07-15,245.0159912109375,270400
2024-07-16,256.4652099609375,449900
2024-07-17,256.1583251953125,266900
2024-07-18,256.22540283203125,240700
2024-07-19,252.5912628173828,367500
2024-07-22,255.18983459472656,208700
2024-07-23,255.72683715820312,282400
2024-07-24,254.3939666748047,329800
2024-07-25,262.6884765625,316800
2024-07-26,264.682861328125,297100
2024-07-29,265.9582214355469,309200
2024-07-30,268.2595520019531,307500
2024-07-31,268.47052001953125,301900
2024-08-01,256.02410888671875,623600
2024-08-02,252.52413940429688,344800
2024-08-05,245.50503540039062,392700
2024-08-06,246.003662109375,316000
2024-08-07,243.02149963378906,306800
2024-08-08,246.0132598876953,200900
2024-08-09,248.76528930664062,185000
2024-08-12,252.88848876953125,374700
2024-08-13,251.96795654296875,176900
2024-08-14,255.66929626464844,298600
2024-08-15,258.54595947265625,278200
2024-08-16,259.4473876953125,208500
2024-08-19,259.76373291015625,185600
2024-08-20,263.915771484375,305900
2024-08-21,260.28155517578125,226500
2024-08-22,260.9239807128906,177000
2024-08-23,263.2253723144531,157100
2024-08-26,265.4595642089844,126400
2024-08-27,265.5267333984375,184500
2024-08-28,268.5376281738281,214800
2024-08-29,271.23211669921875,187600
2024-08-30,272.3977355957031,384000
2024-09-03,265.34625244140625,211000
2024-09-04,264.2095031738281,252400
2024-09-05,260.9920349121094,280600
2024-09-06,259.3350830078125,203900
2024-09-09,257.91900634765625,287400
2024-09-10,251.301025390625,473300
2024-09-11,248.17025756835938,374600
2024-09-12,248.80604553222656,322200
2024-09-13,251.95608520507812,350600
2024-09-16,255.4818572998047,360700
2024-09-17,255.6745147705078,387400
2024-09-18,259.152099609375,373200
2024-09-19,258.19842529296875,360200
2024-09-20,257.697509765625,2262400
2024-09-23,258.2947692871094,272900
2024-09-24,247.88124084472656,563500
2024-09-25,247.59225463867188,390100
2024-09-26,250.8097381591797,398000
2024-09-27,253.4203643798828,233400
2024-09-30,254.6822509765625,245900
2024-10-01,254.9423828125,349300
2024-10-02,251.92718505859375,239000
2024-10-03,248.00648498535156,275700
2024-10-04,248.82530212402344,247600
2024-10-07,246.9757537841797,184900
2024-10-08,248.44960021972656,267900
2024-10-09,248.61337280273438,167900
2024-10-10,243.57522583007812,351600
2024-10-11,249.87533569335938,227800
2024-10-14,251.2721710205078,179700
2024-10-15,249.8175048828125,302400
2024-10-16,251.0987548828125,246700
2024-10-17,252.2643585205078,170300
2024-10-18,251.93679809570312,205200
2024-10-21,251.65745544433594,185700
2024-10-22,247.67897033691406,175700
2024-10-23,246.60968017578125,196100
2024-10-24,245.3573760986328,172400
2024-10-25,244.51925659179688,274100
2024-10-28,245.80050659179688,241000
2024-10-29,244.4518280029297,320200
2024-10-30,241.30178833007812,726900
2024-10-31,178.17550659179688,2606200
2024-11-01,182.2888946533203,1492500
2024-11-04,184.03248596191406,849600
2024-11-05,186.1517791748047,624400
2024-11-06,195.75607299804688,963200
2024-11-07,190.56378173828125,795800
2024-11-08,195.22625732421875,431700
2024-11-11,199.05062866210938,505200
2024-11-12,197.0950927734375,477500
2024-11-13,196.51708984375,420900
2024-11-14,188.16513061523438,541100
2024-11-15,186.4600372314453,493400
2024-11-18,189.0995330810547,520300
2024-11-19,184.58157348632812,584100
2024-11-20,183.2714385986328,521700
2024-11-21,188.13621520996094,564200
2024-11-22,191.65231323242188,659000
2024-11-25,191.58489990234375,939600
2024-11-26,190.7178955078125,573800
2024-11-27,192.0569305419922,595600
2024-11-29,191.95993041992188,271700
2024-12-02,188.97265625,537800
2024-12-03,186.09210205078125,471300
2024-12-04,187.0911102294922,558700
2024-12-05,183.19215393066406,685100
2024-12-06,182.29017639160156,608900
2024-12-09,187.43055725097656,824400
2024-12-10,185.22891235351562,536100
2024-12-11,185.75267028808594,696100
2024-12-12,185.10284423828125,511100
2024-12-13,186.35398864746094,523700
2024-12-16,192.2993927001953,752800
2024-12-17,187.66334533691406,481100
2024-12-18,188.58470153808594,988200
2024-12-19,181.96041870117188,716200
2024-12-20,184.7148895263672,2470400
2024-12-23,184.67608642578125,606800
2024-12-24,186.6643524169922,142000
2024-12-26,186.05332946777344,359500
2024-12-27,184.68577575683594,332400
2024-12-30,182.73629760742188,366100
2024-12-31,183.27943420410156,342700
2025-01-02,181.96041870117188,328600
2025-01-03,182.41624450683594,403700
2025-01-06,181.07778930664062,493000
2025-01-07,183.35704040527344,469800
2025-01-08,183.9486541748047,342100
2025-01-10,184.2978057861328,370200
2025-01-13,189.26365661621094,464000
2025-01-14,191.4846649169922,429500
2025-01-15,192.71644592285156,346300
