Date,Close
2024-03-20,149.17999267578125
2024-03-21,149.66000366210938
2024-03-22,148.91000366210938
2024-03-25,152.1300048828125
2024-03-26,150.75999450683594
2024-03-27,149.27999877929688
2024-03-28,153.27999877929688
2024-04-01,149.4199981689453
2024-04-02,145.85000610351562
2024-04-03,146.89999389648438
2024-04-04,146.4199981689453
2024-04-05,148.52999877929688
2024-04-08,152.30999755859375
2024-04-09,149.85000610351562
2024-04-10,147.44000244140625
2024-04-11,148.49000549316406
2024-04-12,147.1199951171875
2024-04-15,146.1199951171875
2024-04-16,149.4600067138672
2024-04-17,146.6199951171875
2024-04-18,146.6999969482422
2024-04-19,150.02000427246094
2024-04-22,149.72000122070312
2024-04-23,158.3000030517578
2024-04-24,157.99000549316406
2024-04-25,155.63999938964844
2024-04-26,158.08999633789062
2024-04-29,159.24000549316406
2024-04-30,159.7899932861328
2024-05-01,162.52999877929688
2024-05-02,165.72000122070312
2024-05-03,168.77000427246094
2024-05-06,179.88999938964844
2024-05-07,179.58999633789062
2024-05-08,181.4600067138672
2024-05-09,187.3300018310547
2024-05-10,186.47000122070312
2024-05-13,187.27999877929688
2024-05-14,194.25999450683594
2024-05-15,193.0399932861328
2024-05-16,192.72999572753906
2024-05-17,193.8300018310547
2024-05-20,197.14999389648438
2024-05-21,196.77999877929688
2024-05-22,196.17999267578125
2024-05-23,197.2100067138672
2024-05-24,199.77000427246094
2024-05-28,198.8000030517578
2024-05-29,197.75
2024-05-30,200.44000244140625
2024-05-31,202.14999389648438
2024-06-03,203.27000427246094
2024-06-04,202.7100067138672
2024-06-05,204.41000366210938
2024-06-06,203.86000061035156
2024-06-07,202.2899932861328
2024-06-10,204.88999938964844
2024-06-11,211.35000610351562
2024-06-12,217.57000732421875
2024-06-13,215.50999450683594
2024-06-14,215.24000549316406
2024-06-17,215.11000061035156
2024-06-18,219.30999755859375
2024-06-20,203.58999633789062
2024-06-21,189.47999572753906
2024-06-24,190.49000549316406
2024-06-25,192.7100067138672
2024-06-26,192.80999755859375
2024-06-27,177.91000366210938
2024-06-28,182.16000366210938
2024-07-01,175.6699981689453
2024-07-02,171.1999969482422
2024-07-03,170.30999755859375
2024-07-05,168.89999389648438
2024-07-08,170.1300048828125
2024-07-09,167.83999633789062
2024-07-10,175.4499969482422
2024-07-11,175.33999633789062
2024-07-12,173.25
2024-07-15,174.1699981689453
2024-07-16,169.5500030517578
2024-07-17,165.92999267578125
2024-07-18,165.38999938964844
2024-07-19,164.22999572753906
2024-07-22,168.4199981689453
2024-07-23,171.52000427246094
2024-07-24,170.30999755859375
2024-07-25,169.94000244140625
2024-07-26,173.82000732421875
2024-07-29,175.14999389648438
2024-07-30,173.52000427246094
2024-07-31,178.5399932861328
2024-08-01,174.33999633789062
2024-08-02,166.5
2024-08-05,164.13999938964844
2024-08-06,169.6199951171875
2024-08-07,167.02000427246094
2024-08-08,176.42999267578125
2024-08-09,176.02000427246094
2024-08-12,178.0500030517578
2024-08-13,181.52000427246094
2024-08-14,184.07000732421875
2024-08-15,186.8300018310547
2024-08-16,190.44000244140625
2024-08-19,189.8000030517578
2024-08-20,187.24000549316406
2024-08-21,188.25999450683594
2024-08-22,184.00999450683594
2024-08-23,185.6199951171875
2024-08-26,177.38999938964844
2024-08-27,177.75999450683594
2024-08-28,193.86000061035156
2024-08-29,203.61000061035156
2024-08-30,203.75999450683594
2024-09-03,192.25999450683594
2024-09-04,194.0399932861328
2024-09-05,183.72999572753906
2024-09-06,179.47000122070312
2024-09-09,180.9199981689453
2024-09-10,180.7100067138672
2024-09-11,183.99000549316406
2024-09-12,185.5
2024-09-13,192.11000061035156
2024-09-16,173.52000427246094
2024-09-17,174.9600067138672
2024-09-18,174.44000244140625
2024-09-19,179.69000244140625
2024-09-20,182.75999450683594
2024-09-23,204.5
2024-09-24,197.82000732421875
2024-09-25,196.75
2024-09-26,194.6999969482422
2024-09-27,199.22999572753906
2024-09-30,200.5
2024-10-01,211.08999633789062
2024-10-02,204.0
2024-10-03,201.11000061035156
2024-10-04,207.9499969482422
2024-10-07,205.27999877929688
2024-10-08,207.82000732421875
2024-10-09,208.32000732421875
2024-10-10,206.6699981689453
2024-10-11,215.38999938964844
2024-10-14,215.1699981689453
2024-10-15,214.11000061035156
2024-10-16,220.22999572753906
2024-10-17,215.6300048828125
2024-10-18,216.97000122070312
2024-10-21,220.50999450683594
2024-10-22,216.47999572753906
2024-10-23,214.67999267578125
2024-10-24,215.66000366210938
2024-10-25,220.89999389648438
2024-10-28,220.8000030517578
2024-10-29,220.85000610351562
2024-10-30,216.60000610351562
2024-10-31,214.9600067138672
2024-11-01,216.0
2024-11-04,215.47999572753906
2024-11-05,219.6699981689453
2024-11-06,216.32000732421875
2024-11-07,223.69000244140625
2024-11-08,227.8699951171875
2024-11-11,235.1699981689453
2024-11-12,218.02999877929688
2024-11-13,217.55999755859375
2024-11-14,204.25
2024-11-15,200.05999755859375
2024-11-18,197.07000732421875
2024-11-19,194.88999938964844
2024-11-20,198.33999633789062
2024-11-21,194.25999450683594
2024-11-22,195.91000366210938
2024-11-25,193.11000061035156
2024-11-26,196.5
2024-11-27,190.8699951171875
2024-11-29,194.5
2024-12-02,203.19000244140625
2024-12-03,193.10000610351562
2024-12-04,196.88999938964844
2024-12-05,165.6199951171875
2024-12-06,163.3300018310547
2024-12-09,160.4199981689453
2024-12-10,153.72000122070312
2024-12-11,154.35000610351562
2024-12-12,153.8800048828125
2024-12-13,156.5
2024-12-16,168.8000030517578
2024-12-17,164.0399932861328
2024-12-18,156.05999755859375
2024-12-19,161.83999633789062
2024-12-20,164.02999877929688
2024-12-23,161.1999969482422
2024-12-24,160.1199951171875
2024-12-26,161.5
2024-12-27,157.66000366210938
2024-12-30,155.17999267578125
2024-12-31,153.88999938964844
2025-01-02,156.4499969482422
