Date,Close,Volume
2024-03-20,27.790000915527344,490500
2024-03-21,28.670000076293945,481900
2024-03-22,27.530000686645508,276400
2024-03-25,27.399999618530273,296600
2024-03-26,27.329999923706055,311800
2024-03-27,28.860000610351562,402100
2024-03-28,29.5,337000
2024-04-01,29.110000610351562,351200
2024-04-02,28.110000610351562,414400
2024-04-03,28.729999542236328,296000
2024-04-04,28.43000030517578,270000
2024-04-05,28.440000534057617,278400
2024-04-08,29.239999771118164,329700
2024-04-09,29.290000915527344,248700
2024-04-10,28.610000610351562,311700
2024-04-11,28.850000381469727,260800
2024-04-12,28.770000457763672,254300
2024-04-15,28.399999618530273,365600
2024-04-16,27.559999465942383,289500
2024-04-17,27.459999084472656,337700
2024-04-18,28.309999465942383,348400
2024-04-19,27.979999542236328,390200
2024-04-22,27.520000457763672,335100
2024-04-23,27.440000534057617,372500
2024-04-24,28.479999542236328,442200
2024-04-25,28.790000915527344,425200
2024-04-26,29.079999923706055,353300
2024-04-29,29.09000015258789,345000
2024-04-30,28.200000762939453,399100
2024-05-01,28.65999984741211,431400
2024-05-02,29.34000015258789,305100
2024-05-03,29.040000915527344,546900
2024-05-06,29.18000030517578,680600
2024-05-07,29.110000610351562,586700
2024-05-08,28.770000457763672,1439200
2024-05-09,28.829999923706055,780100
2024-05-10,27.989999771118164,608500
2024-05-13,28.75,632400
2024-05-14,28.93000030517578,576700
2024-05-15,29.709999084472656,407300
2024-05-16,31.229999542236328,623300
2024-05-17,31.649999618530273,549100
2024-05-20,32.45000076293945,565800
2024-05-21,31.81999969482422,383200
2024-05-22,32.060001373291016,356000
2024-05-23,31.479999542236328,313800
2024-05-24,31.18000030517578,413900
2024-05-28,31.260000228881836,409700
2024-05-29,30.15999984741211,343000
2024-05-30,31.25,413500
2024-05-31,30.950000762939453,560400
2024-06-03,31.360000610351562,303300
2024-06-04,30.329999923706055,357000
2024-06-05,30.3799991607666,283700
2024-06-06,30.170000076293945,360700
2024-06-07,30.229999542236328,272900
2024-06-10,30.709999084472656,248100
2024-06-11,30.18000030517578,264200
2024-06-12,30.200000762939453,317700
2024-06-13,28.81999969482422,336300
2024-06-14,28.690000534057617,338100
2024-06-17,28.1299991607666,807400
2024-06-18,27.799999237060547,808900
2024-06-20,26.610000610351562,698200
2024-06-21,28.239999771118164,2132400
2024-06-24,28.18000030517578,566100
2024-06-25,27.100000381469727,717400
2024-06-26,27.209999084472656,617400
2024-06-27,26.760000228881836,724700
2024-06-28,26.989999771118164,7942200
2024-07-01,28.350000381469727,1108600
2024-07-02,28.940000534057617,590200
2024-07-03,29.110000610351562,191200
2024-07-05,29.170000076293945,327600
2024-07-08,30.100000381469727,482500
2024-07-09,30.479999542236328,404300
2024-07-10,29.850000381469727,328700
2024-07-11,31.290000915527344,578700
2024-07-12,31.18000030517578,352500
2024-07-15,32.40999984741211,621200
2024-07-16,33.779998779296875,755800
2024-07-17,33.45000076293945,545800
2024-07-18,32.36000061035156,588100
2024-07-19,33.38999938964844,1674100
2024-07-22,34.150001525878906,518600
2024-07-23,35.16999816894531,507200
2024-07-24,34.75,940800
2024-07-25,34.54999923706055,628300
2024-07-26,35.34000015258789,696700
2024-07-29,35.08000183105469,468000
2024-07-30,34.63999938964844,459700
2024-07-31,35.54999923706055,454900
2024-08-01,34.380001068115234,468000
2024-08-02,33.68000030517578,311300
2024-08-05,32.869998931884766,344500
2024-08-06,33.599998474121094,387800
2024-08-07,33.779998779296875,792200
2024-08-08,34.65999984741211,280900
2024-08-09,35.599998474121094,718500
2024-08-12,33.939998626708984,473500
2024-08-13,34.0,983500
2024-08-14,40.0,5635400
2024-08-15,40.119998931884766,1900500
2024-08-16,40.099998474121094,1034300
2024-08-19,39.9900016784668,962300
2024-08-20,38.709999084472656,487900
2024-08-21,38.34000015258789,499400
2024-08-22,36.900001525878906,663000
2024-08-23,37.4900016784668,532100
2024-08-26,37.380001068115234,507800
2024-08-27,37.279998779296875,458000
2024-08-28,37.099998474121094,388700
2024-08-29,37.54999923706055,385600
2024-08-30,37.900001525878906,446800
2024-09-03,37.189998626708984,496000
2024-09-04,37.540000915527344,342100
2024-09-05,37.58000183105469,285700
2024-09-06,36.400001525878906,382900
2024-09-09,36.2599983215332,411700
2024-09-10,35.970001220703125,302200
2024-09-11,35.91999816894531,471600
2024-09-12,36.83000183105469,371200
2024-09-13,38.02000045776367,316700
2024-09-16,37.47999954223633,438500
2024-09-17,36.849998474121094,491700
2024-09-18,36.310001373291016,410800
2024-09-19,35.560001373291016,396500
