Date,Close,Volume
2024-03-20,136.7497100830078,7229434
2024-03-21,138.8804168701172,7890893
2024-03-22,137.70889282226562,6842132
2024-03-25,136.4037628173828,6288181
2024-03-26,136.450927734375,5056983
2024-03-27,141.61647033691406,12606433
2024-03-28,138.00765991210938,12122274
2024-04-01,137.87399291992188,7399592
2024-04-02,134.443603515625,20490400
2024-04-03,143.45774841308594,16208500
2024-04-04,145.20144653320312,11880200
2024-04-05,153.97915649414062,14777900
2024-04-08,154.19589233398438,9588800
2024-04-09,152.196044921875,8807300
2024-04-10,154.2845458984375,8075400
2024-04-11,155.33865356445312,6063200
2024-04-12,152.6049346923828,6851300
2024-04-15,151.68710327148438,6423700
2024-04-16,154.70704650878906,6187200
2024-04-17,153.63131713867188,6519900
2024-04-18,150.9370880126953,6186600
2024-04-19,146.12098693847656,9566100
2024-04-22,148.2230987548828,7322800
2024-04-23,160.4903106689453,19250900
2024-04-24,157.105224609375,10416000
2024-04-25,159.1481170654297,5908200
2024-04-26,160.22384643554688,5898000
2024-04-29,162.3358154296875,5371700
2024-04-30,159.70077514648438,6723600
2024-05-01,157.60853576660156,4775800
2024-05-02,160.51002502441406,5030400
2024-05-03,161.96078491210938,3968600
2024-05-06,165.77024841308594,4831600
2024-05-07,166.5696258544922,4781800
2024-05-08,166.64857482910156,4878200
2024-05-09,165.306396484375,4968800
2024-05-10,161.24032592773438,5711300
2024-05-13,157.41116333007812,7768600
2024-05-14,157.9046173095703,6103500
2024-05-15,161.3291778564453,7133300
2024-05-16,159.0099334716797,4283200
2024-05-17,157.79605102539062,5946300
2024-05-20,157.19406127929688,5586800
2024-05-21,158.8915252685547,5071300
2024-05-22,158.70399475097656,4432200
2024-05-23,163.09571838378906,7411500
2024-05-24,165.1386260986328,5500300
2024-05-28,166.35250854492188,5749700
2024-05-29,161.4574737548828,4820800
2024-05-30,162.0496063232422,4384400
2024-05-31,162.97731018066406,11704800
2024-06-03,159.34552001953125,5220500
2024-06-04,159.2665252685547,5598600
2024-06-05,160.4212188720703,4279900
2024-06-06,158.51649475097656,3867300
2024-06-07,159.79946899414062,3341800
2024-06-10,160.7073974609375,4385200
2024-06-11,158.25990295410156,5106400
2024-06-12,158.94085693359375,5790700
2024-06-13,153.65106201171875,8080900
2024-06-14,153.83859252929688,6247400
2024-06-17,161.09231567382812,9564800
2024-06-18,162.8095245361328,5105300
2024-06-20,162.83912658691406,4957200
2024-06-21,162.08909606933594,17195200
2024-06-24,158.43753051757812,5519000
2024-06-25,157.6381072998047,6825500
2024-06-26,158.53623962402344,3998000
2024-06-27,158.3980712890625,3339700
2024-06-28,156.8881378173828,8641200
2024-07-01,156.8881378173828,4435100
2024-07-02,159.33563232421875,5247300
2024-07-03,160.86532592773438,2577300
2024-07-05,158.3980712890625,4668300
2024-07-08,161.3883819580078,3453300
2024-07-09,160.99362182617188,3829900
2024-07-10,163.52996826171875,3904600
2024-07-11,160.0699462890625,4553800
2024-07-12,157.19322204589844,5983400
2024-07-15,157.73692321777344,5383300
2024-07-16,160.98931884765625,6500700
2024-07-17,154.87005615234375,6041200
2024-07-18,156.97569274902344,5274800
2024-07-19,157.3118438720703,5459800
2024-07-22,160.90037536621094,6350500
2024-07-23,170.03477478027344,16428000
2024-07-24,160.4456024169922,7335200
2024-07-25,162.78854370117188,8791500
2024-07-26,167.8697967529297,7297700
2024-07-29,167.92910766601562,4886600
2024-07-30,165.56643676757812,5329500
2024-07-31,168.25534057617188,5568800
2024-08-01,167.8105010986328,6112900
2024-08-02,158.44869995117188,8210700
2024-08-05,156.55064392089844,7064800
2024-08-06,160.41592407226562,5056700
2024-08-07,160.27757263183594,4307500
2024-08-08,163.71778869628906,3842700
2024-08-09,165.22042846679688,2770100
2024-08-12,164.96340942382812,3173700
2024-08-13,166.0409698486328,2942400
2024-08-14,166.0310516357422,4456000
2024-08-15,167.99832153320312,4162500
2024-08-16,167.4842529296875,3305600
2024-08-19,168.97698974609375,4506000
2024-08-20,168.0477752685547,2573900
2024-08-21,169.24392700195312,4102900
2024-08-22,167.7412872314453,2996600
2024-08-23,169.26370239257812,4058000
2024-08-26,169.26370239257812,3707300
2024-08-27,169.03631591796875,3206000
2024-08-28,169.90625,4578700
2024-08-29,171.59674072265625,4262500
2024-08-30,172.6248321533203,5295600
2024-09-03,162.3337860107422,6099600
2024-09-04,164.45921325683594,4112400
2024-09-05,161.97789001464844,3144200
2024-09-06,159.38783264160156,3954900
2024-09-09,163.4607696533203,3716000
2024-09-10,165.07212829589844,3473200
2024-09-11,164.4493408203125,4258000
2024-09-12,167.7610321044922,5148500
2024-09-13,176.24302673339844,7360800
2024-09-16,179.36692810058594,6844600
2024-09-17,178.2696075439453,5936900
2024-09-18,181.4528350830078,5686500
2024-09-19,184.0330047607422,5021500
2024-09-20,185.28848266601562,9895700
2024-09-23,186.51431274414062,3972500
2024-09-24,187.49298095703125,3648900
2024-09-25,187.16677856445312,3214800
2024-09-26,182.75120544433594,4781500
2024-09-27,183.53335571289062,4452800
2024-09-30,186.7014617919922,5628400
2024-10-01,184.4441680908203,3794000
2024-10-02,184.58277893066406,2879800
2024-10-03,182.05816650390625,3999500
2024-10-04,185.2163848876953,3978300
2024-10-07,184.10757446289062,2514200
2024-10-08,185.60250854492188,3627200
2024-10-09,187.39447021484375,2312600
2024-10-10,186.24603271484375,2300900
2024-10-11,189.25576782226562,2983900
2024-10-14,190.7111358642578,3132900
2024-10-15,188.67166137695312,3824300
2024-10-16,190.26560974121094,2912800
2024-10-17,190.7012176513672,2633300
2024-10-18,190.69131469726562,3075900
2024-10-21,192.295166015625,4728800
2024-10-22,174.90020751953125,15636200
2024-10-23,179.88009643554688,9788600
2024-10-24,177.94952392578125,4366800
2024-10-25,177.31591796875,3974900
2024-10-28,173.61314392089844,5687400
2024-10-29,172.3162078857422,5219300
2024-10-30,172.90032958984375,3694000
2024-10-31,170.06881713867188,5177100
2024-11-01,169.98960876464844,3984900
2024-11-04,170.0489959716797,4197400
2024-11-05,173.51412963867188,3607300
2024-11-06,178.95936584472656,5939500
2024-11-07,177.06838989257812,5084200
2024-11-08,182.96900939941406,4676500
2024-11-11,182.72149658203125,3371900
2024-11-12,180.8206329345703,3158000
2024-11-13,181.73146057128906,3934800
2024-11-14,176.6228485107422,5085600
2024-11-15,175.16749572753906,5302100
2024-11-18,175.7516326904297,2833800
2024-11-19,175.79122924804688,3216000
2024-11-20,176.20703125,3225400
2024-11-21,176.9198760986328,4532000
2024-11-22,179.34547424316406,3405200
2024-11-25,178.4148406982422,9740700
2024-11-26,182.7611083984375,3918900
2024-11-27,178.80096435546875,2726200
2024-11-29,180.34539794921875,2054700
2024-12-02,178.6425323486328,2817700
2024-12-03,178.9197540283203,2882300
2024-12-04,180.83053588867188,3713400
2024-12-05,171.18756103515625,7547300
2024-12-06,173.83094787597656,6899600
2024-12-09,169.6134033203125,6500800
2024-12-10,169.56390380859375,5100300
2024-12-11,166.96009826660156,7606400
