Date,Close,Volume
2024-03-20,278.73828125,216800
2024-03-21,280.3885192871094,229800
2024-03-22,279.0721130371094,216800
2024-03-25,277.4027404785156,193400
2024-03-26,276.515625,401900
2024-03-27,276.401123046875,754200
2024-03-28,278.0418395996094,435000
2024-04-01,274.35015869140625,310200
2024-04-02,274.2261962890625,285000
2024-04-03,273.19598388671875,251100
2024-04-04,273.024169921875,331200
2024-04-05,272.900146484375,199300
2024-04-08,272.51861572265625,358500
2024-04-09,262.8076477050781,542700
2024-04-10,262.47369384765625,417800
2024-04-11,263.5802917480469,300700
2024-04-12,263.01751708984375,402100
2024-04-15,262.3306884765625,340100
2024-04-16,261.3767395019531,245400
2024-04-17,258.7248229980469,285200
2024-04-18,256.4544372558594,274100
2024-04-19,259.1445617675781,346600
2024-04-22,261.8441467285156,308200
2024-04-23,261.8250427246094,243500
2024-04-24,263.1319580078125,518200
2024-04-25,263.2655029296875,336000
2024-04-26,264.2099304199219,259200
2024-04-29,265.71710205078125,318200
2024-04-30,264.1717224121094,357000
2024-05-01,264.2957458496094,583100
2024-05-02,233.89402770996094,1496800
2024-05-03,234.88609313964844,531000
2024-05-06,235.22952270507812,388500
2024-05-07,237.11830139160156,450500
2024-05-08,235.5443115234375,349000
2024-05-09,239.40773010253906,223500
2024-05-10,240.4188690185547,180400
2024-05-13,242.2313690185547,276000
2024-05-14,239.92282104492188,297300
2024-05-15,240.03732299804688,189000
2024-05-16,244.358642578125,290300
2024-05-17,243.82443237304688,272700
2024-05-20,243.8148956298828,190000
2024-05-21,242.0691680908203,311000
2024-05-22,242.7655792236328,213100
2024-05-23,241.22976684570312,184900
2024-05-24,244.39678955078125,226900
2024-05-28,241.10572814941406,259700
2024-05-29,236.86073303222656,235400
2024-05-30,239.646240234375,189200
2024-05-31,242.69549560546875,347000
2024-06-03,240.08731079101562,196500
2024-06-04,240.1640167236328,202200
2024-06-05,241.21881103515625,188600
2024-06-06,240.3270263671875,221900
2024-06-07,238.96539306640625,217300
2024-06-10,237.74761962890625,170300
2024-06-11,234.49697875976562,255900
2024-06-12,233.28875732421875,222700
2024-06-13,230.38331604003906,281200
2024-06-14,228.6573028564453,303000
2024-06-17,232.08055114746094,313100
2024-06-18,235.82020568847656,269800
2024-06-20,237.19142150878906,306400
2024-06-21,238.67771911621094,877700
2024-06-24,240.8735809326172,338400
2024-06-25,241.18043518066406,239300
2024-06-26,239.30099487304688,209300
2024-06-27,237.72842407226562,387000
2024-06-28,236.2037811279297,367500
2024-07-01,236.64486694335938,170900
2024-07-02,237.30653381347656,192500
2024-07-03,236.00242614746094,118200
2024-07-05,233.0778045654297,309200
2024-07-08,233.01068115234375,201300
2024-07-09,231.9846649169922,333600
2024-07-10,236.5393829345703,194100
