Date,Close,Volume
2025-03-17,480.6272277832031,748300
2025-03-18,479.9510803222656,620000
2025-03-19,481.626708984375,846800
2025-03-20,479.3828430175781,685600
2025-03-21,480.8428039550781,2084700
2025-03-24,485.1150207519531,626700
2025-03-25,496.42279052734375,991400
2025-03-26,496.9322814941406,821100
2025-03-27,503.47784423828125,929000
2025-03-28,501.880615234375,730500
2025-03-31,501.70428466796875,981900
2025-04-01,502.77227783203125,710600
2025-04-02,501.8708190917969,750800
2025-04-03,504.8006591796875,1055800
2025-04-04,475.7474670410156,1692400
2025-04-07,471.876953125,1967300
2025-04-08,482.067626953125,1226000
2025-04-09,501.9884338378906,1608200
2025-04-10,505.7021789550781,1071800
2025-04-11,523.2418212890625,1178800
2025-04-14,525.0349731445312,714400
2025-04-15,518.705078125,926900
2025-04-16,526.6910400390625,1381400
2025-04-17,529.5130615234375,1102300
2025-04-21,520.6353759765625,1342900
2025-04-22,454.739013671875,4788400
2025-04-23,463.13653564453125,1929100
2025-04-24,453.7493591308594,1805100
2025-04-25,463.67547607421875,1329300
2025-04-28,473.5819396972656,1817300
2025-04-29,472.39630126953125,977200
2025-04-30,476.7077331542969,1312300
2025-05-01,476.8743591308594,1194000
2025-05-02,481.5287170410156,1728600
2025-05-05,483.4002380371094,830400
2025-05-06,477.66802978515625,655000
2025-05-07,476.2569885253906,875400
2025-05-08,474.6205749511719,920800
2025-05-09,472.90582275390625,639600
2025-05-12,469.51544189453125,1292100
2025-05-13,461.1964111328125,883900
2025-05-14,447.11553955078125,1272400
2025-05-15,459.60894775390625,1116100
2025-05-16,463.6460266113281,1148300
2025-05-19,461.6372985839844,959000
2025-05-20,467.0070495605469,1001400
2025-05-21,464.3613586425781,902900
2025-05-22,463.3618469238281,922300
2025-05-23,461.970458984375,679200
2025-05-27,465.8997802734375,868700
2025-05-28,465.7527770996094,924300
2025-05-29,469.7408447265625,864000
2025-05-30,475.0125732421875,1304500
2025-06-02,475.9183654785156,765300
2025-06-03,480.68365478515625,578400
2025-06-04,483.706298828125,766800
2025-06-05,480.585205078125,634300
2025-06-06,481.85528564453125,372400
