Date,Close,Volume
2025-03-17,0.7739999890327454,5713300
2025-03-18,0.7450000047683716,2430600
2025-03-19,0.7580000162124634,2230500
2025-03-20,0.6899999976158142,2517600
2025-03-21,0.699999988079071,1467300
2025-03-24,0.8119999766349792,9963900
2025-03-25,0.8859999775886536,8523500
2025-03-26,0.8450000286102295,7788300
2025-03-27,1.0,10619500
2025-03-28,1.1200000047683716,16871500
2025-03-31,1.0700000524520874,28188300
2025-04-01,1.100000023841858,14836300
2025-04-02,1.1100000143051147,7917600
2025-04-03,0.8989999890327454,12366900
2025-04-04,0.9210000038146973,8010000
2025-04-07,0.8600000143051147,5534800
2025-04-08,0.75,7639800
2025-04-09,0.8299999833106995,13336700
2025-04-10,0.7749999761581421,4690800
2025-04-11,0.8140000104904175,4343800
2025-04-14,0.9139999747276306,13336700
2025-04-15,0.8740000128746033,7549200
2025-04-16,0.8640000224113464,4399600
2025-04-17,0.8880000114440918,4492500
2025-04-21,0.7979999780654907,4411800
2025-04-22,0.8199999928474426,5087800
2025-04-23,0.8420000076293945,4594300
2025-04-24,0.8009999990463257,6499100
2025-04-25,0.7149999737739563,10753600
2025-04-28,0.7509999871253967,5364800
2025-04-29,0.8069999814033508,5670400
2025-04-30,0.7770000100135803,3395600
2025-05-01,0.7889999747276306,4499400
2025-05-02,0.8190000057220459,5630300
2025-05-05,0.7639999985694885,3695200
2025-05-06,0.7570000290870667,3145000
2025-05-07,0.7540000081062317,2261600
2025-05-08,0.7910000085830688,4742400
2025-05-09,0.7649999856948853,3193100
2025-05-12,0.8299999833106995,6682200
2025-05-13,0.8640000224113464,7082300
2025-05-14,0.8759999871253967,7950200
2025-05-15,0.8569999933242798,12705400
2025-05-16,0.9300000071525574,9434100
2025-05-19,0.9789999723434448,12901400
2025-05-20,0.9430000185966492,10236500
2025-05-21,0.8650000095367432,8820500
2025-05-22,0.9089999794960022,4150600
2025-05-23,0.9269999861717224,5116400
2025-05-27,0.9419999718666077,5190200
2025-05-28,1.0700000524520874,13061000
2025-05-29,1.0700000524520874,7426000
2025-05-30,1.2200000286102295,17600700
2025-06-02,1.4700000286102295,35215700
2025-06-03,1.4199999570846558,31332400
2025-06-04,1.75,24423000
2025-06-05,1.5800000429153442,30765200
2025-06-06,1.7000000476837158,23804900
2025-06-09,1.6799999475479126,43161800
2025-06-10,1.5199999809265137,32790800
2025-06-11,1.4800000190734863,12197600
2025-06-12,1.7100000381469727,20835900
2025-06-13,1.8200000524520874,29549600
2025-06-16,1.690000057220459,18985400
2025-06-17,1.559999942779541,13661600
2025-06-18,1.5499999523162842,10932700
2025-06-20,1.5800000429153442,14369000
2025-06-23,1.4299999475479126,21290600
2025-06-24,1.590000033378601,14711400
2025-06-25,1.600000023841858,39187100
2025-06-26,1.75,31484600
2025-06-27,1.8300000429153442,24201300
2025-06-30,1.9199999570846558,46230100
2025-07-01,1.9600000381469727,15210400
2025-07-02,1.8799999952316284,12112000
2025-07-03,1.850000023841858,11619700
2025-07-07,1.75,12527200
2025-07-08,1.7899999618530273,10509200
2025-07-09,1.840000033378601,18739600
2025-07-10,2.009999990463257,23516400
2025-07-11,2.119999885559082,30779800
2025-07-14,2.309999942779541,35769800
2025-07-15,2.2899999618530273,14686600
2025-07-16,2.4000000953674316,21189700
2025-07-17,2.4000000953674316,26646700
2025-07-18,2.2300000190734863,20672500
2025-07-21,2.25,40600600
2025-07-22,2.0999999046325684,20187600
2025-07-23,2.180000066757202,10621700
2025-07-24,2.140000104904175,11637100
2025-07-25,2.130000114440918,8347800
2025-07-28,2.0,11429700
2025-07-29,1.8200000524520874,18967500
2025-07-30,2.069999933242798,27107700
2025-07-31,2.119999885559082,22804600
2025-08-01,2.200000047683716,23356200
2025-08-04,2.6700000762939453,41381200
2025-08-05,3.069999933242798,56284000
2025-08-06,3.3299999237060547,36704600
2025-08-07,3.25,34876200
2025-08-08,3.549999952316284,41406300
2025-08-11,3.430000066757202,26386900
2025-08-12,4.289999961853027,71915200
2025-08-13,3.5199999809265137,94894900
2025-08-14,3.930000066757202,53138400
2025-08-15,3.859999895095825,48996000
2025-08-18,4.010000228881836,33261900
2025-08-19,3.5899999141693115,49180100
2025-08-20,3.609999895095825,43915400
2025-08-21,3.799999952316284,29854500
2025-08-22,4.489999771118164,65687100
2025-08-25,4.849999904632568,46896700
2025-08-26,4.96999979019165,45928200
2025-08-27,5.070000171661377,47846400
2025-08-28,5.699999809265137,60658900
2025-08-29,5.860000133514404,55680200
2025-09-02,5.460000038146973,38115400
2025-09-03,5.03000020980835,32311400
2025-09-04,5.329999923706055,32980800
2025-09-05,5.630000114440918,34703500
2025-09-08,6.059999942779541,54462600
2025-09-09,5.449999809265137,91793000
2025-09-10,5.559999942779541,55210800
2025-09-11,6.420000076293945,62323000
2025-09-12,6.559999942779541,47214300
2025-09-15,6.380000114440918,37226300
2025-09-16,6.090000152587891,36544700
2025-09-17,6.099999904632568,42246200
2025-09-18,6.599999904632568,36806700
2025-09-19,6.71999979019165,45026800
2025-09-22,7.260000228881836,48685300
2025-09-23,7.880000114440918,59734600
2025-09-24,7.349999904632568,45668000
2025-09-25,7.75,62131000
2025-09-26,7.659999847412109,36510700
2025-09-29,7.869999885559082,68637300
2025-09-30,7.71999979019165,41886000
2025-10-01,7.309999942779541,40181900
2025-10-02,9.210000038146973,103739100
2025-10-03,9.90999984741211,72854000
2025-10-06,10.65999984741211,82293100
2025-10-07,11.09000015258789,56849500
2025-10-08,11.260000228881836,45083100
2025-10-09,10.489999771118164,43374900
2025-10-10,9.220000267028809,61337500
2025-10-13,10.8100004196167,51913400
2025-10-14,10.40999984741211,36075200
2025-10-15,9.510000228881836,49685800
2025-10-16,8.199999809265137,70659400
2025-10-17,7.610000133514404,43053500
2025-10-20,7.769999980926514,37824000
2025-10-21,7.190000057220459,30813700
2025-10-22,6.739999771118164,53446000
2025-10-23,7.059999942779541,36302900
2025-10-24,7.460000038146973,51306800
2025-10-27,7.53000020980835,48346900
2025-10-28,6.789999961853027,44421400
2025-10-29,6.75,36219300
2025-10-30,6.289999961853027,125439600
2025-10-31,6.440000057220459,103849100
2025-11-03,6.150000095367432,118255500
2025-11-04,5.960000038146973,94632800
2025-11-05,6.0,59402800
2025-11-06,5.25,80158700
2025-11-07,5.809999942779541,106713300
2025-11-10,5.880000114440918,135019900
2025-11-11,5.800000190734863,78879000
2025-11-12,5.510000228881836,78891600
2025-11-13,6.559999942779541,220831400
2025-11-14,7.179999828338623,184450300
2025-11-17,6.255000114440918,154730900
2025-11-18,7.840000152587891,179882000
2025-11-19,7.5,127637400
2025-11-20,6.269999980926514,118430900
2025-11-21,6.735000133514404,130829200
2025-11-24,8.720000267028809,177068100
2025-11-25,8.4399995803833,119782400
2025-11-26,8.239999771118164,114905200
2025-11-28,7.900000095367432,32709000
2025-12-01,7.579999923706055,50596600
2025-12-02,8.069999694824219,90636900
2025-12-03,8.920000076293945,140917600
2025-12-04,9.1899995803833,106884700
2025-12-05,9.069999694824219,82497100
2025-12-08,9.020000457763672,86527600
2025-12-09,9.229999542236328,83620400
2025-12-10,8.324999809265137,86853700
2025-12-11,9.020000457763672,66219100
2025-12-12,8.75,89059100
2025-12-15,7.690000057220459,100385800
2025-12-16,8.09000015258789,51608600
2025-12-17,7.369999885559082,59633100
2025-12-18,7.800000190734863,67598900
2025-12-19,9.220000267028809,125776600
2025-12-22,9.270000457763672,69110000
2025-12-23,8.960000038146973,66186400
2025-12-24,9.130000114440918,26112000
2025-12-26,8.479999542236328,49157100
2025-12-29,8.460000038146973,29712000
2025-12-30,8.989999771118164,56951500
2025-12-31,9.760000228881836,156334100
2026-01-02,11.020000457763672,136003400
2026-01-05,12.529999732971191,142435600
2026-01-06,12.84000015258789,92109800
2026-01-07,12.180000305175781,70855300
2026-01-08,14.010000228881836,137379500
2026-01-09,13.6899995803833,114278000
2026-01-12,13.1899995803833,121385400
2026-01-13,13.890000343322754,130778300
2026-01-14,13.5600004196167,83593700
2026-01-15,12.819999694824219,96377300
2026-01-16,12.15999984741211,168234800
2026-01-20,13.130000114440918,150704200
2026-01-21,12.550000190734863,148204900
2026-01-22,12.619999885559082,117527800
2026-01-23,12.170000076293945,79504300
2026-01-26,11.15999984741211,79825500
2026-01-27,12.260000228881836,92724300
2026-01-28,12.270000457763672,100928200
2026-01-29,11.270000457763672,87794500
2026-01-30,10.359999656677246,79362400
2026-02-02,10.640000343322754,92683800
2026-02-03,11.380000114440918,102072700
2026-02-04,9.680000305175781,125055500
2026-02-05,8.479999542236328,100976900
2026-02-06,9.6899995803833,87820600
2026-02-09,10.34000015258789,88727400
2026-02-10,9.680000305175781,56340300
2026-02-11,9.229999542236328,67427300
2026-02-12,8.970000267028809,59629600
2026-02-13,9.3100004196167,56681700
2026-02-17,10.050000190734863,76272200
