Date,Close,Volume
2024-05-09,456.0577392578125,868900
2024-05-10,457.37750244140625,579000
2024-05-13,459.1596374511719,507000
2024-05-14,456.67431640625,505700
2024-05-15,452.4164733886719,682300
2024-05-16,453.4183349609375,842400
2024-05-17,452.965576171875,966700
2024-05-20,451.7325439453125,689400
2024-05-21,454.58392333984375,579600
2024-05-22,457.27154541015625,556400
2024-05-23,450.0660400390625,947100
2024-05-24,451.30450439453125,420800
2024-05-28,440.7289123535156,848400
2024-05-29,431.9143981933594,1340700
2024-05-30,432.0401306152344,1257000
2024-05-31,436.15234375,2867200
2024-06-03,434.759033203125,1085600
2024-06-04,433.8495178222656,530700
2024-06-05,428.0247802734375,993800
2024-06-06,430.3565368652344,673500
2024-06-07,425.77032470703125,716600
2024-06-10,421.6387634277344,1013900
2024-06-11,415.8817443847656,1385000
2024-06-12,413.2982482910156,1326200
2024-06-13,409.68927001953125,1393800
2024-06-14,410.3375549316406,1085600
2024-06-17,415.8429870605469,1033400
2024-06-18,412.0211181640625,963100
2024-06-20,420.3905944824219,863800
2024-06-21,418.07806396484375,1888800
2024-06-24,416.7041931152344,1077500
2024-06-25,414.5852355957031,724000
2024-06-26,417.4975280761719,779500
2024-06-27,420.806640625,981600
2024-06-28,421.8128967285156,1103100
2024-07-01,420.8937072753906,719100
2024-07-02,423.1868896484375,504000
2024-07-03,422.91595458984375,304000
2024-07-05,420.6324462890625,436700
2024-07-08,416.29779052734375,727900
2024-07-09,409.9892272949219,910300
2024-07-10,412.4177551269531,717700
2024-07-11,418.01031494140625,761200
2024-07-12,418.22320556640625,692100
2024-07-15,417.91357421875,624400
2024-07-16,421.04852294921875,641300
2024-07-17,425.8960876464844,1140100
2024-07-18,425.3542175292969,891200
2024-07-19,423.7383728027344,720000
2024-07-22,423.8931884765625,790700
2024-07-23,427.95703125,681200
2024-07-24,427.7828063964844,1301000
2024-07-25,455.31024169921875,2050800
2024-07-26,464.7247314453125,1164600
2024-07-29,461.81231689453125,877300
2024-07-30,470.9462585449219,745000
2024-07-31,468.6143493652344,1454400
2024-08-01,477.3612365722656,997800
2024-08-02,478.5126037597656,1045600
2024-08-05,476.6549072265625,967500
2024-08-06,470.752685546875,741500
2024-08-07,473.8682861328125,739800
2024-08-08,475.38739013671875,544400
2024-08-09,478.3094787597656,519100
2024-08-12,485.39208984375,922800
2024-08-13,486.0887145996094,781000
2024-08-14,488.623779296875,720100
2024-08-15,487.3659362792969,611800
2024-08-16,490.2299499511719,580300
2024-08-19,488.49798583984375,344300
2024-08-20,491.565185546875,452900
2024-08-21,490.4234313964844,527300
2024-08-22,493.10357666015625,500800
2024-08-23,492.8230285644531,554900
2024-08-26,495.396728515625,515000
2024-08-27,495.822509765625,434000
2024-08-28,496.90618896484375,638700
2024-08-29,502.50836181640625,509500
2024-08-30,506.2432556152344,712700
2024-09-03,507.7392272949219,810700
2024-09-04,508.70086669921875,580100
2024-09-05,504.53350830078125,384300
2024-09-06,500.2691650390625,535700
2024-09-09,509.2157287597656,642000
2024-09-10,505.0969543457031,561500
2024-09-11,501.1725158691406,650200
2024-09-12,503.7078552246094,447500
2024-09-13,504.91241455078125,292800
2024-09-16,506.35980224609375,338500
2024-09-17,505.8546447753906,423000
2024-09-18,506.7095642089844,532600
2024-09-19,507.3214416503906,468400
2024-09-20,510.1094055175781,1330400
2024-09-23,517.8902587890625,524000
2024-09-24,514.7040405273438,528100
2024-09-25,513.0042114257812,437300
2024-09-26,509.3128967285156,426100
2024-09-27,511.721923828125,528800
2024-09-30,512.96533203125,957200
2024-10-01,528.3231201171875,1200800
2024-10-02,523.456298828125,690900
2024-10-03,522.203369140625,443700
2024-10-04,521.3873291015625,393900
2024-10-07,518.6964721679688,436200
2024-10-08,517.414306640625,422500
2024-10-09,517.0062866210938,428500
2024-10-10,512.013427734375,372800
2024-10-11,513.5772705078125,325100
2024-10-14,518.7937622070312,334000
2024-10-15,511.8579406738281,710700
2024-10-16,516.2291259765625,541200
2024-10-17,512.8681640625,909200
2024-10-18,515.6074829101562,1245900
2024-10-21,514.5000610351562,579700
2024-10-22,505.3204345703125,677400
2024-10-23,501.6291198730469,919500
2024-10-24,508.70086669921875,1310300
2024-10-25,504.49468994140625,516100
2024-10-28,497.5007019042969,680700
2024-10-29,489.6323547363281,582000
2024-10-30,490.8854064941406,799200
2024-10-31,494.460205078125,908100
2024-11-01,492.4494323730469,497900
2024-11-04,492.9253845214844,455400
2024-11-05,498.229248046875,695400
2024-11-06,508.17626953125,965700
2024-11-07,505.6895446777344,671600
2024-11-08,513.8590087890625,495800
2024-11-11,518.4343872070312,538400
2024-11-12,516.1903076171875,649900
2024-11-13,505.5341491699219,773400
2024-11-14,486.0284729003906,1187600
2024-11-15,479.8600769042969,1428600
2024-11-18,474.7019958496094,875900
2024-11-19,476.9750061035156,795200
2024-11-20,477.9075927734375,533500
2024-11-21,482.2109069824219,609800
2024-11-22,482.65771484375,507500
2024-11-25,471.3894958496094,1805800
2024-11-26,474.45916748046875,849300
2024-11-27,475.0905456542969,583400
2024-11-29,475.64422607421875,336700
2024-12-02,472.8738098144531,479600
2024-12-03,473.32257080078125,683800
2024-12-04,474.697998046875,804600
2024-12-05,467.82073974609375,932500
2024-12-06,462.0457763671875,915700
2024-12-09,467.4305419921875,930200
2024-12-10,468.4158020019531,789600
2024-12-11,463.96746826171875,1058100
2024-12-12,469.71319580078125,1317400
2024-12-13,468.2402038574219,699600
2024-12-16,470.7765197753906,859200
2024-12-17,468.5231018066406,747300
2024-12-18,456.2024841308594,839200
2024-12-19,455.6855163574219,730200
2024-12-20,458.0364990234375,1283900
2024-12-23,455.7537841796875,581900
2024-12-24,459.5484924316406,235100
2024-12-26,460.6605529785156,294600
2024-12-27,459.8021545410156,376000
2024-12-30,455.0904235839844,440200
2024-12-31,457.7925720214844,439900
