Date,Close,Volume
2024-05-09,19.729999542236328,1345100
2024-05-10,19.850000381469727,1329500
2024-05-13,19.520000457763672,951400
2024-05-14,20.059999465942383,991300
2024-05-15,20.309999465942383,1246600
2024-05-16,20.59000015258789,1234300
2024-05-17,21.030000686645508,1036500
2024-05-20,21.639999389648438,1284300
2024-05-21,21.700000762939453,1105100
2024-05-22,21.40999984741211,939700
2024-05-23,21.200000762939453,992400
2024-05-24,21.540000915527344,806600
2024-05-28,21.799999237060547,1398900
2024-05-29,21.43000030517578,794000
2024-05-30,21.6200008392334,797400
2024-05-31,21.739999771118164,898200
2024-06-03,21.770000457763672,854400
2024-06-04,21.100000381469727,963100
2024-06-05,21.299999237060547,620700
2024-06-06,20.799999237060547,562200
2024-06-07,20.3799991607666,754000
2024-06-10,20.459999084472656,587100
2024-06-11,20.239999771118164,711800
2024-06-12,20.459999084472656,576500
2024-06-13,20.09000015258789,833700
2024-06-14,19.799999237060547,670500
2024-06-17,19.75,1108300
2024-06-18,20.200000762939453,1025000
2024-06-20,20.15999984741211,935700
2024-06-21,20.649999618530273,3928700
2024-06-24,20.479999542236328,1294400
2024-06-25,20.15999984741211,847300
2024-06-26,19.809999465942383,902200
2024-06-27,19.969999313354492,574700
2024-06-28,20.010000228881836,4160500
2024-07-01,19.739999771118164,920000
2024-07-02,20.329999923706055,955100
2024-07-03,20.479999542236328,448100
2024-07-05,20.6200008392334,568000
2024-07-08,20.780000686645508,642100
2024-07-09,20.43000030517578,827400
2024-07-10,20.639999389648438,695600
2024-07-11,21.100000381469727,782700
2024-07-12,21.010000228881836,670700
2024-07-15,21.469999313354492,815800
2024-07-16,22.06999969482422,1022000
2024-07-17,21.719999313354492,993400
2024-07-18,21.299999237060547,643600
2024-07-19,20.969999313354492,615200
2024-07-22,21.399999618530273,632100
2024-07-23,22.540000915527344,1116900
2024-07-24,21.799999237060547,1145400
2024-07-25,22.25,1101700
2024-07-26,22.65999984741211,681100
2024-07-29,22.56999969482422,733600
2024-07-30,22.389999389648438,1067100
2024-07-31,22.540000915527344,751300
