Date,Close,Volume
2024-05-09,396.7728271484375,995100
2024-05-10,395.696044921875,1426800
2024-05-13,395.79302978515625,1402800
2024-05-14,400.4397888183594,1765800
2024-05-15,401.64276123046875,1861200
2024-05-16,382.638427734375,3623800
2024-05-17,385.1509094238281,1612100
2024-05-20,379.7766418457031,1158500
2024-05-21,375.17822265625,1370900
2024-05-22,374.47015380859375,1318800
2024-05-23,367.9024963378906,1736600
2024-05-24,363.75042724609375,1511800
2024-05-28,358.2305908203125,1448000
2024-05-29,354.0688171386719,1673500
2024-05-30,357.3381042480469,1340300
2024-05-31,363.55645751953125,2332100
2024-06-03,357.1149597167969,1284200
2024-06-04,358.3275451660156,1328700
2024-06-05,359.899169921875,1394800
2024-06-06,360.1707763671875,1305400
2024-06-07,357.5611572265625,1080000
2024-06-10,357.28955078125,1033700
2024-06-11,354.21441650390625,948400
2024-06-12,359.0260314941406,1055500
2024-06-13,366.6510925292969,1583900
2024-06-14,366.6995849609375,1485200
2024-06-17,367.8830871582031,1227900
2024-06-18,371.31732177734375,1211900
2024-06-20,370.1240539550781,1352600
2024-06-21,363.8280944824219,2450600
2024-06-24,366.8644714355469,1323100
2024-06-25,358.42462158203125,1644700
2024-06-26,365.00189208984375,2442500
2024-06-27,365.5257263183594,1709400
2024-06-28,363.8798828125,6689500
2024-07-01,351.5696716308594,1458100
2024-07-02,355.4263916015625,1290000
2024-07-03,353.3227233886719,668900
2024-07-05,350.6347351074219,1273500
2024-07-08,345.73602294921875,1671600
2024-07-09,339.73675537109375,2112700
2024-07-10,342.3565673828125,1475800
2024-07-11,352.163818359375,1764900
2024-07-12,355.7964172363281,1034900
2024-07-15,361.97100830078125,1158600
2024-07-16,367.65863037109375,1732900
2024-07-17,375.0798034667969,1528000
2024-07-18,370.7069396972656,1736000
2024-07-19,368.1942443847656,1152100
2024-07-22,369.3532409667969,1071200
2024-07-23,361.8248596191406,1335900
2024-07-24,359.75048828125,1256300
2024-07-25,371.7295227050781,1241600
2024-07-26,376.4626770019531,1380800
2024-07-29,366.93792724609375,1491000
2024-07-30,362.0683898925781,2266900
2024-07-31,362.2729187011719,1659500
2024-08-01,348.570068359375,2991300
2024-08-02,344.51861572265625,2820600
2024-08-05,335.8411560058594,2509200
2024-08-06,337.0293273925781,1570900
2024-08-07,336.951416015625,1384500
2024-08-08,340.0289306640625,1557700
2024-08-09,337.0000915527344,1335200
2024-08-12,336.0067138671875,1581300
2024-08-13,341.44110107421875,1696600
2024-08-14,342.113037109375,2040500
2024-08-15,363.51953125,3184500
2024-08-16,368.0578918457031,2103100
2024-08-19,363.17864990234375,1676500
2024-08-20,362.86700439453125,932300
2024-08-21,367.2106018066406,1249100
2024-08-22,366.7626037597656,1072700
2024-08-23,371.2327880859375,1197500
2024-08-26,373.0929870605469,1108500
2024-08-27,366.1685485839844,1107200
2024-08-28,368.087158203125,1096600
2024-08-29,371.85614013671875,1075000
2024-08-30,375.673828125,1413200
2024-09-03,375.6251220703125,1929700
2024-09-04,381.72174072265625,2370300
2024-09-05,373.6773986816406,1397300
2024-09-06,371.6029357910156,1670300
2024-09-09,377.1249694824219,1215300
2024-09-10,377.193115234375,1041600
2024-09-11,378.449462890625,1160000
2024-09-12,376.9009704589844,1068500
2024-09-13,384.38055419921875,1126000
2024-09-16,384.3610534667969,940200
2024-09-17,387.4970397949219,983200
2024-09-18,390.6037902832031,1163500
2024-09-19,399.037841796875,1751000
2024-09-20,395.29803466796875,2709400
2024-09-23,398.27813720703125,1184500
2024-09-24,400.16754150390625,1253600
2024-09-25,396.31085205078125,923600
2024-09-26,400.7324523925781,1062100
2024-09-27,407.0920104980469,1410800
2024-09-30,407.87384033203125,1176700
2024-10-01,407.0040283203125,1089200
2024-10-02,407.0528869628906,863800
2024-10-03,399.47845458984375,1103800
2024-10-04,398.7454833984375,877900
2024-10-07,396.8396301269531,942000
2024-10-08,391.2101745605469,981500
2024-10-09,396.2923583984375,760300
2024-10-10,396.5660095214844,578100
2024-10-11,401.7654724121094,653400
2024-10-14,398.4816589355469,996200
2024-10-15,392.8814392089844,834600
2024-10-16,400.09423828125,867600
2024-10-17,395.9600524902344,1398500
2024-10-18,399.4687194824219,749900
2024-10-21,397.7388000488281,838600
2024-10-22,397.43585205078125,610200
2024-10-23,399.3807678222656,1112700
2024-10-24,401.7557067871094,718300
2024-10-25,398.6868591308594,591000
2024-10-28,403.0067138671875,828300
2024-10-29,396.8396301269531,758600
2024-10-30,395.5202331542969,785100
2024-10-31,395.5202331542969,746300
2024-11-01,391.3470764160156,1522500
2024-11-04,392.5784606933594,801900
2024-11-05,391.29815673828125,902200
2024-11-06,396.5171203613281,1664000
2024-11-07,401.8436584472656,1073500
2024-11-08,385.131103515625,1623200
2024-11-11,393.5265197753906,1143200
2024-11-12,384.8281555175781,1144900
2024-11-13,380.6255798339844,1474700
2024-11-14,385.697998046875,1225000
2024-11-15,389.9103698730469,1168100
2024-11-18,395.3638610839844,1457300
2024-11-19,391.0245056152344,1076500
2024-11-20,395.7841491699219,1487000
2024-11-21,427.6259765625,4148700
2024-11-22,436.52947998046875,2202200
2024-11-25,452.2060852050781,3266900
2024-11-26,450.5934753417969,1747300
2024-11-27,455.4410095214844,1258700
2024-11-29,455.3433532714844,732200
2024-12-02,452.4601745605469,1318600
2024-12-03,448.843994140625,1166100
2024-12-04,445.9217834472656,1056400
2024-12-05,437.9661560058594,1159700
2024-12-06,433.9395446777344,1129900
2024-12-09,439.2269592285156,1209100
2024-12-10,433.90045166015625,1215300
2024-12-11,437.8782653808594,1677400
2024-12-12,429.52197265625,867000
2024-12-13,430.4602355957031,900700
2024-12-16,428.4859924316406,956800
2024-12-17,433.5387878417969,1357100
2024-12-18,416.347412109375,1423600
2024-12-19,416.9631042480469,1757200
2024-12-20,422.6903076171875,2446400
2024-12-23,422.5828552246094,1093900
2024-12-24,423.0324401855469,383200
2024-12-26,424.009765625,444900
2024-12-27,420.3154296875,735300
2024-12-30,415.0181884765625,792500
2024-12-31,415.68536376953125,772700
2025-01-02,410.269775390625,1005300
2025-01-03,414.23333740234375,875100
