ticker,award_date,award_abs,preaward_close,shares_known_at_award,market_cap_before,sec_cik,revenue_concept,ltm_revenue_before,ltm_revenue_method,ltm_revenue_source,award_to_market_cap,log10_award_to_market_cap,log10_market_cap_before,award_to_ltm_revenue
HII,2026-01-30,1669734.0,424.66314697265625,39241434.0,16664390854.15979,1501585,Revenues,11978000000.0,ttm_from_filed_statements,10K(2025-02-06)+YTD(2025-10-30)-PY_YTD(2025-10-30),0.00010019772187371604,-3.999142152609706,10.221789443198341,0.00013940006678911338
HII,2026-02-02,60189.0,417.3973388671875,39241434.0,16379270124.932373,1501585,Revenues,11978000000.0,ttm_from_filed_statements,10K(2025-02-06)+YTD(2025-10-30)-PY_YTD(2025-10-30),3.6747058654573907e-06,-5.43477741742905,10.214294545301279,5.024962431123727e-06
HII,2026-02-04,2534171.0,426.45977783203125,39241434.0,16734893225.450317,1501585,Revenues,11978000000.0,ttm_from_filed_statements,10K(2025-02-06)+YTD(2025-10-30)-PY_YTD(2025-10-30),0.00015143036563544063,-3.8197870290261986,10.223622945749925,0.00021156879278677577
HII,2026-02-10,1157995.0,402.8160705566406,39242688.0,15807585378.240234,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,7.325565368092371e-05,-4.135158851961212,10.198865536156518,9.275833066324896e-05
HII,2026-02-11,3213810.0,396.4137878417969,39242688.0,15556342595.173828,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,0.00020659161884214653,-3.684887301230917,10.191907498987838,0.0002574343159243832
HII,2026-02-17,369462.5,415.68011474609375,39242688.0,16312405050.785156,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,2.264917397831639e-05,-4.6449476322030545,10.212517996802505,2.9594881448253764e-05
HII,2026-02-18,257671.0,414.7371520996094,39242688.0,16275400661.853516,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,1.5831929754204607e-05,-4.800466145748919,10.211531688674349,2.0640099327138737e-05
HII,2026-02-25,1741996.0,444.4158630371094,39242688.0,17440073055.416016,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,9.988467333048373e-05,-4.000501146395172,10.241548299833797,0.00013953828900993272
HII,2026-02-26,1300980.0,432.35577392578125,39242688.0,16966802741.167969,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,7.667797049607489e-05,-4.115329390499505,10.229600010691835,0.00010421179109259853
HII,2026-03-03,8812.0,451.7787780761719,39242688.0,17729013633.064453,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,4.970383678630434e-07,-6.303610085495935,10.248684573974664,7.058635052867671e-07
HII,2026-03-04,95055.0,438.4363708496094,39242688.0,17205421709.103516,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,5.5247120127085115e-06,-5.257690355570689,10.23566532175161,7.6141461070169815e-06
HII,2026-03-05,300000.0,435.15057373046875,39242688.0,17076478197.925781,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,1.7568025240499525e-05,-4.755277053265875,10.232398307985537,2.4030759371996154e-05
HII,2026-03-09,380932.0,427.2646484375,39242688.0,16767013292.0625,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,2.2719132702085537e-05,-4.643608251741293,10.224455708622983,3.0513617430310798e-05
HII,2026-03-11,500000.0,415.71453857421875,39242688.0,16313755934.332031,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,3.0648981265421425e-05,-4.513583956322037,10.212553960658056,4.005126561999359e-05
HII,2026-03-16,451782.0,413.9222717285156,39242688.0,16243422565.69336,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,2.7813227056850592e-05,-4.555748618770682,10.210677542441344,3.618888176866389e-05
HII,2026-03-24,2360.0,394.8645935058594,39242688.0,15495548045.197266,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,1.5230180908196177e-07,-6.817294937966341,10.190206940936447,1.8904197372636976e-07
HII,2026-03-31,60032450.0,367.4927978515625,39377171.0,14470826742.26941,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,0.004148515566470346,-2.3821072759668867,10.16049334379,0.004808751201537969
HII,2026-04-03,537448.0,394.91436767578125,39377171.0,15550610586.32611,1501585,Revenues,12484000000.0,latest_10k,2026-02-05,3.456121526653019e-05,-4.46141099494694,10.191747446035919,4.305094520986863e-05
HON,2025-08-13,1059319.33,209.92501831054688,634897024.0,133280769388.51172,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),7.948028322916548e-06,-5.099740593944651,11.124767491117188,2.697322155170219e-05
HON,2025-09-05,10164504.59,209.2189178466797,634897024.0,132832468305.35742,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),7.652123550571742e-05,-4.116218026504338,11.123304242821002,0.00025881660657449136
HON,2025-09-18,54850.0,205.83499145507812,634896562.0,130683928414.12848,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),4.19714961630049e-07,-6.377045549164597,11.116222181075328,1.3966338196725487e-06
HON,2025-09-19,1235061.84,204.39585876464844,634896562.0,129770228016.71286,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),9.517297294422098e-06,-5.021486364300979,11.113175067725317,3.144811549919792e-05
HON,2025-09-22,14100000.0,203.5887908935547,634896562.0,129257823400.05478,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),0.00010908430630431012,-3.9622377258158137,11.111456838471193,0.0003590252845466351
HON,2025-09-26,1635390.1,201.9648895263672,637647679.0,128782443045.97945,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),1.2698859109359446e-05,-4.8962352951673935,11.1098566595457,4.1641588368599294e-05
HON,2025-09-29,14327261.52,202.4413604736328,634896562.0,128529323771.31216,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),0.00011147076090972054,-3.9528390343272846,11.10900222260277,0.00036481199602780536
HON,2025-09-30,79412859.98,203.5012664794922,634896562.0,129202254450.47543,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39273000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-07-24)-PY_YTD(2025-07-24),0.0006146398939999904,-3.2113792547178286,11.111270091730729,0.0020220726702823823
HON,2025-11-24,2061150.0,197.21844482421875,673869690.0,132899532275.9784,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39178000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.5509083927547827e-05,-4.809413853827949,11.123523452497894,5.260988309765685e-05
HON,2025-12-09,1629919.15,199.26307678222656,673869690.0,134277347779.68521,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39178000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.2138452069177599e-05,-4.915836692229201,11.128002754559718,4.160291872989943e-05
HON,2025-12-22,1161577.01,206.65280151367188,673869690.0,139257059293.6496,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39178000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-10-23)-PY_YTD(2025-10-23),8.341243279815333e-06,-5.07876921203361,11.143817219892947,2.964870616162132e-05
HON,2025-12-29,1645568.73,204.84689331054688,673869690.0,138040112492.6413,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39178000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.1920946022756411e-05,-4.923689278474959,11.140005304537976,4.2002366889580886e-05
HON,2025-12-30,22052045.14,204.55628967285156,673869690.0,137844283509.39468,773840,RevenueFromContractWithCustomerExcludingAssessedTax,39178000000.0,ttm_from_filed_statements,10K(2025-02-14)+YTD(2025-10-23)-PY_YTD(2025-10-23),0.0001599779445224296,-3.7959398875469046,11.139388760345286,0.0005628680672826586
HON,2026-02-20,4459078.71,249.89097595214844,673869690.0,168393954498.67172,773840,RevenueFromContractWithCustomerExcludingAssessedTax,37442000000.0,latest_10k,2026-02-17,2.648004035106363e-05,-4.5770813574411395,11.226326495863178,0.0001190929627156669
HON,2026-02-26,30807000.0,251.3751678466797,673869690.0,169394106430.54,773840,RevenueFromContractWithCustomerExcludingAssessedTax,37442000000.0,latest_10k,2026-02-17,0.0001818658313985227,-3.7402488876818274,11.228898296259029,0.0008227925858661396
HON,2026-03-12,1019146.0,249.74440002441406,635675701.0,158756446556.3438,773840,RevenueFromContractWithCustomerExcludingAssessedTax,37442000000.0,latest_10k,2026-02-17,6.419556636009094e-06,-5.192494965261954,11.200731369535688,2.7219325890710967e-05
HON,2026-04-01,533238.0,235.75729370117188,635675701.0,149865182939.35532,773840,RevenueFromContractWithCustomerExcludingAssessedTax,37442000000.0,latest_10k,2026-02-17,3.5581179667046544e-06,-5.448779657308983,11.175700748167586,1.4241707173762086e-05
IBM,2025-08-19,213557.09,233.38278198242188,931518976.0,217400490088.29688,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),9.823211066049764e-07,-6.0077465244011625,11.337260518786168,3.338916353971232e-06
IBM,2025-08-27,4551091.58,236.48219299316406,931518976.0,220287650259.22656,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),2.0659767239082352e-05,-4.684874575718217,11.342990150466202,7.11552779862414e-05
IBM,2025-08-29,17072066.61,239.503662109375,931518976.0,223102206076.375,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),7.652128103186791e-05,-4.116217768121813,11.3485038646902,0.0002669178644465291
IBM,2025-09-02,2690000.0,237.32041931152344,931518976.0,221068473980.96094,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),1.2168175550131453e-05,-4.914774533348267,11.344526813350676,4.205753595997498e-05
IBM,2025-09-23,1022557.23,264.49395751953125,931519242.0,246381210822.17395,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),4.150305238730369e-06,-5.38191996145143,11.391607585199425,1.5987448874296434e-05
IBM,2025-09-26,3310050.47,274.308837890625,931519242.0,255523960745.77588,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),1.2953972928171744e-05,-4.887597014890425,11.407431630622456,5.1751883520950594e-05
IBM,2025-09-29,643169.0,277.1061096191406,931519242.0,258129673185.99078,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),2.4916507740533027e-06,-5.603512827795289,11.411837931549695,1.0055800500312695e-05
IBM,2025-10-07,14260.88,282.0866394042969,931519242.0,262769132516.21796,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),5.427151912190381e-08,-7.265428021851028,11.419574347321447,2.2296560350218884e-07
IBM,2025-10-22,1928.68,274.9033508300781,931519242.0,256077760988.49445,51143,Revenues,63960000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-07-24)-PY_YTD(2025-07-24),7.531618491801229e-09,-8.123111686942922,11.408371863906332,3.015447154471545e-08
IBM,2025-11-17,733137.0,299.5871276855469,934735206.0,280034635512.09796,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),2.6180225837397436e-06,-5.582026611432609,11.447211749490517,1.1434540520306944e-05
IBM,2025-12-01,2975995.56,302.41943359375,934735206.0,282682091558.6572,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.0527711690510375e-05,-4.977666017056004,11.451298295990014,4.6415801983904174e-05
IBM,2025-12-04,493419.28,296.57843017578125,934735206.0,277222300025.5155,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.7798686467668213e-06,-5.749612047179464,11.442828162406187,7.69572774346497e-06
IBM,2025-12-05,582056.56,301.8411865234375,934735206.0,282141583664.2698,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),2.0629945874714085e-06,-5.6855019114521435,11.4504670997144,9.078179549566411e-06
IBM,2025-12-08,2515149.42,301.7922058105469,934735206.0,282095799667.5159,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),8.915940694488922e-06,-5.049832828947056,11.450396619672556,3.9228108740408006e-05
IBM,2025-12-15,550100.0,303.0662536621094,934735206.0,283286697048.50006,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.9418490374993506e-06,-5.711784535874664,11.45222618082443,8.579761681951463e-06
IBM,2025-12-16,12398190.64,302.4978332519531,934735206.0,282755374479.31805,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),4.3847762974729446e-05,-4.358052558569621,11.451410868538352,0.00019337124337138935
IBM,2025-12-22,257467.27,294.9711608886719,934735206.0,275719928837.33185,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),9.338000016382549e-07,-6.029746129643288,11.440468157731775,4.015647732235324e-06
IBM,2025-12-31,1833912.21,296.019775390625,934735206.0,276700105729.8296,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),6.627797286751436e-06,-5.178630783081846,11.442009325089174,2.8603035279805353e-05
IBM,2026-01-12,0.03,298.146484375,934735206.0,278688015490.4414,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.0764725547026242e-13,-12.967997038291166,11.445118293010829,4.679019277559423e-13
IBM,2026-01-28,320000.0,287.9932861328125,934735206.0,269197463639.97144,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.1887184807505193e-06,-5.924920985358505,11.43007096367841,4.990953896063385e-06
IBM,2026-01-29,281981.08,288.2873229980469,934735206.0,269472310249.76788,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.0464194994232915e-06,-5.980294176117445,11.430514145687681,4.397983030756753e-06
IBM,2026-01-30,1607408.05,303.0662536621094,934735206.0,283286697048.50006,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),5.674138837958932e-06,-5.246100041853217,11.45222618082443,2.507031084284734e-05
IBM,2026-02-04,317276.36,288.434326171875,934735206.0,269609719291.73877,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.1767986734064367e-06,-5.929297829856146,11.430735544238232,4.948474015846279e-06
IBM,2026-02-17,349101.15,258.6078796386719,934735206.0,241729889647.27716,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.4441786678072572e-06,-5.840379074326798,11.38333035378501,5.4448367022272135e-06
IBM,2026-02-23,371.28,253.4629364013672,934735206.0,236920730070.49686,51143,Revenues,64116000000.0,ttm_from_filed_statements,10K(2025-02-25)+YTD(2025-10-23)-PY_YTD(2025-10-23),1.5671064321367062e-09,-8.804901506837098,11.37460306224807,5.790754257907542e-09
IBM,2026-03-16,2876278.99,242.7393341064453,938409072.0,227788793256.7273,51143,Revenues,67535000000.0,latest_10k,2026-02-24,1.2626955649913454e-05,-4.898701344916942,11.357532353867377,4.258945717035611e-05
IBM,2026-03-23,2898403.2,238.29417419433594,938409072.0,223617414868.71313,51143,Revenues,67535000000.0,latest_10k,2026-02-24,1.2961437738208657e-05,-4.8873468219886895,11.349505622500946,4.291705337972903e-05
KTOS,2025-08-14,153600.0,68.75,168794000.0,11604587500.0,1069258,RevenueFromContractWithCustomerExcludingAssessedTax,1187700000.0,ttm_from_filed_statements,10K(2025-02-26)+YTD(2025-08-07)-PY_YTD(2025-08-07),1.3236144757407362e-05,-4.8782384918144315,10.064629707509924,0.0001293255872695125
KTOS,2025-08-21,3377065.17,64.2699966430664,168794000.0,10848389813.369751,1069258,RevenueFromContractWithCustomerExcludingAssessedTax,1187700000.0,ttm_from_filed_statements,10K(2025-02-26)+YTD(2025-08-07)-PY_YTD(2025-08-07),0.0003112964438130757,-3.506825840580509,10.03536528223407,0.002843365471078555
KTOS,2025-09-04,2830956.25,64.5,168794000.0,10887213000.0,1069258,RevenueFromContractWithCustomerExcludingAssessedTax,1187700000.0,ttm_from_filed_statements,10K(2025-02-26)+YTD(2025-08-07)-PY_YTD(2025-08-07),0.00026002579815422,-3.5849835618745396,10.036916719642893,0.002383561715921529
KTOS,2026-01-15,158880.0,121.5,168840708.0,20514146022.0,1069258,RevenueFromContractWithCustomerExcludingAssessedTax,1208000000.0,ttm_from_filed_statements,10K(2025-02-26)+YTD(2025-11-04)-PY_YTD(2025-11-04),7.74489953564785e-06,-5.110984211396931,10.312053442548237,0.00013152317880794703
KTOS,2026-02-08,96000.0,94.41000366210938,168840708.0,15940251860.59314,1069258,RevenueFromContractWithCustomerExcludingAssessedTax,1208000000.0,ttm_from_filed_statements,10K(2025-02-26)+YTD(2025-11-04)-PY_YTD(2025-11-04),6.0224895340159216e-06,-5.2202239460532525,10.202495179092821,7.947019867549669e-05
LDOS,2025-08-12,1400825.0,175.29864501953125,128297000.0,22490290260.0708,1336920,RevenueFromContractWithCustomerExcludingAssessedTax,16702000000.0,ttm_from_filed_statements,10K(2025-02-11)+YTD(2025-08-05)-PY_YTD(2025-08-05),6.2285767938132e-05,-4.205611176648028,10.351995060483814,8.387169201293258e-05
LDOS,2025-08-13,1427856.83,176.1694793701172,128297000.0,22602015694.747925,1336920,RevenueFromContractWithCustomerExcludingAssessedTax,16702000000.0,ttm_from_filed_statements,10K(2025-02-11)+YTD(2025-08-05)-PY_YTD(2025-08-05),6.317387127254292e-05,-4.199462508877543,10.35414717215934,8.549017063824692e-05
LDOS,2025-08-14,6043238.54,180.05862426757812,128297000.0,23100981317.65747,1336920,RevenueFromContractWithCustomerExcludingAssessedTax,16702000000.0,ttm_from_filed_statements,10K(2025-02-11)+YTD(2025-08-05)-PY_YTD(2025-08-05),0.0002616009448646577,-3.58236069173628,10.363630428887449,0.0003618272386540534
LDOS,2025-08-15,576000.0,176.5851287841797,128297000.0,22655342267.6239,1336920,RevenueFromContractWithCustomerExcludingAssessedTax,16702000000.0,ttm_from_filed_statements,10K(2025-02-11)+YTD(2025-08-05)-PY_YTD(2025-08-05),2.5424466918036593e-05,-4.594748144284558,10.35517062770777,3.448688779786852e-05
