ticker,award_date,company,sector_group,peak_pct,transaction_amount_abs_sum,log10_market_cap_before,prior_abs_award_max,prior_response_count_60d,prior_abs_award_median,pre_volatility_market_20d,prior_transactions_30d,prior_response_mean_20d,relative_strength_spy_60d,prior_abs_award_max_adj,prior_abs_award_median_adj,prior_response_count_60d_adj,log10_mcap_x_prior_abs_award_max_adj,relative_strength_spy_120d,prior_signed_award_mean
GD,2026-03-24,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",AERO_DEFENSE,14.59285008851472,14.864391374071184,10.968862763124674,20.02630485303501,4.51085950651685,16.826239057925864,1.2559285212336446,5.424950017481403,1.9722762625235188,5.782648556880387,0.0,0.03068423052955538,0.255272505103306,0.0,3.789726701758289,44564117.50764331
GD,2026-03-25,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",AERO_DEFENSE,12.554563723029144,13.884104283136265,10.967435184196995,20.02630485303501,4.5217885770490405,16.840523175333665,1.2071648426793853,5.501258210544727,1.9658214398858385,8.022330061765825,0.0,0.03688774420200858,0.2600713879850749,0.0,5.507766055332719,44919831.76797468
GD,2026-03-26,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",AERO_DEFENSE,11.673850521785468,14.547624198203978,10.97522959635585,20.02630485303501,4.532599493153256,16.854606126836533,1.1175910629342245,5.568344503761097,1.9414136739027616,10.73340968035782,0.0,0.043003892623517004,0.2648178230095366,0.0,8.114512090216708,44880237.94742138
GD,2026-03-27,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",AERO_DEFENSE,15.226677870393246,15.671912505426175,10.978641214385256,20.02630485303501,4.543294782270004,16.859223027513927,1.168314491449412,5.579729825986222,1.9153377116123689,10.015617858350334,0.0,0.04500898720698299,0.2695129442179163,0.0,6.479889292419527,45088654.151375
GD,2026-03-31,GENERAL DYNAMICS INFORMATION TECHNOLOGY INC.,AERO_DEFENSE,16.415140994880307,15.160084690543323,10.961289308118833,20.02630485303501,4.564348191467836,16.86562469959783,1.1084003472124415,5.484796933490655,1.8740221492212887,4.901423785932924,0.0,0.047789198200051786,0.2787536009528291,0.0,3.0414369078371584,45363002.83179013
GD,2026-04-01,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",AERO_DEFENSE,13.987402578098296,16.323936280794886,10.964375021233565,20.02630485303501,4.574710978503383,16.867427433134743,1.227108868006288,5.560681631015528,1.8801640262763253,3.450706973396989,0.0,0.04857211546451534,0.2833012287035497,0.0,4.140996829221844,45871986.59484663
GD,2026-04-02,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",AERO_DEFENSE,14.457602290432025,15.236445563563459,10.973527632179463,20.02630485303501,4.584967478670572,16.889014336963527,1.1916316543950574,5.594711379601839,1.8760212680264503,2.115873601936658,0.0,0.05794718911712593,0.287801729930226,0.0,4.437019670012887,46190513.00463415
GE,2025-08-19,GENERAL ELECTRIC COMPANY,INDUSTRIAL,19.255833212706165,10.346104568628462,11.452149578572326,18.55543068739219,0.0,13.696800161191462,1.4322005439071472,2.1972245773362196,,5.602955575901602,-0.17146844190946275,-0.4307703416251192,,-1.9636822447519073,24.08447523252044,26298903.192
GE,2025-08-22,GENERAL ELECTRIC COMPANY,INDUSTRIAL,18.9873878045822,13.29700720236796,11.452570017428194,18.55543068739219,0.0,13.156540208853723,1.3157428275292518,2.772588722239781,,-0.5803269649252254,-0.17146844190946275,-0.6654026080895505,,-1.963754336747441,21.20817747385016,16544601.816250002
GE,2025-09-09,GENERAL ELECTRIC COMPANY,INDUSTRIAL,18.851453504381908,17.4230372808025,11.464273898255133,18.55543068739219,0.0,13.156540208853723,1.3906535555504629,3.5553480614894135,,7.239340683758954,-0.17146844190946275,-0.6654026080895505,,-1.9657611829571304,21.16582652424954,7197350.651666667
GE,2025-09-17,GENERAL ELECTRIC COMPANY,INDUSTRIAL,13.407690537510364,15.049076904705007,11.49010933750385,18.55543068739219,0.0,13.18122835312773,1.2685601383143044,3.6109179126442243,3.037711631121476,7.158119000863561,-0.17146844190946275,-0.6546806627932478,,-1.9701911454711543,23.534315898529368,7277019.262608697
GE,2025-09-23,GENERAL ELECTRIC COMPANY,INDUSTRIAL,7.422451512311667,9.600284991332169,11.501881260635791,18.55543068739219,0.0,13.18122835312773,1.3447201372242812,3.5263605246161616,5.930936128976183,12.107195782358597,-0.17146844190946275,-0.6546806627932478,,-1.9722096587888664,31.288205360681044,7244741.607037038
GE,2025-10-01,GENERAL ELECTRIC COMPANY,INDUSTRIAL,8.985169740462817,10.968738660743108,11.502122989652948,18.55543068739219,0.0,13.673153971910585,1.4873873448701018,3.8712010109078907,8.75618639619284,13.883755331424275,-0.17146844190946275,-0.44103976284946533,,-1.9722511076868026,38.55658904837915,9889404.055151517
GE,2025-10-08,GENERAL ELECTRIC COMPANY,INDUSTRIAL,9.05503053032808,17.18716136367681,11.50344912951694,18.55543068739219,0.0,13.549107029643332,1.293929895975544,3.784189633918261,8.699606791456384,5.962979340648111,-0.17146844190946275,-0.4949127315049209,,-1.9724784988230353,37.49175623063187,9194160.313055556
GE,2025-10-27,GENERAL ELECTRIC COMPANY,INDUSTRIAL,10.642954767946543,17.136053920473433,11.504194066688305,18.55543068739219,0.0,13.818958168120764,1.5811798803012849,2.9444389791664403,6.871591547720143,5.75285044169922,-0.17146844190946275,-0.37771773706055267,,-1.9726062320391298,27.04320853246088,8489928.503023256
GE,2025-11-19,GENERAL ELECTRIC COMPANY,INDUSTRIAL,15.06395267839904,13.193544487616276,11.49512268022021,18.55543068739219,0.6931471805599453,14.071568804304617,1.3928440003933769,2.302585092994046,5.571808507753015,6.9539406623764455,-0.17146844190946275,-0.2680102350819711,-1.4621396430309408,-1.9710507755354867,9.586253286959431,8166385.089791667
GE,2025-11-25,GENERAL ELECTRIC COMPANY,INDUSTRIAL,17.95780529575046,12.765691290604371,11.492237383917528,18.55543068739219,1.791759469228055,14.071568804304617,1.3591492153050797,2.4849066497880004,5.105684064941417,0.964838610979557,-0.17146844190946275,-0.2680102350819711,-0.7631696386949219,-1.9705560382740188,2.3193024174246624,7876798.338400001
GE,2025-12-16,GENERAL ELECTRIC COMPANY,INDUSTRIAL,15.868980563980427,14.164845147296717,11.502353886844457,19.15496987225807,2.9444389791664403,14.299516329318758,1.857074634788476,3.258096538021482,4.402690099601907,-2.4435062590152823,0.08890811947406796,-0.16901381427865303,-0.20686713792763478,1.022652653604577,8.077750750144853,10149959.615737705
GE,2025-12-18,GENERAL ELECTRIC COMPANY,INDUSTRIAL,14.732133835954198,13.65488127724924,11.489466732071088,19.15496987225807,3.044522437723423,14.299516329318758,2.005009957273836,3.4339872044851463,4.043008528173281,-1.7392661215692051,0.08890811947406796,-0.16901381427865303,-0.16110964736695954,1.0215068809083054,7.734555307652943,10166660.252063492
GE,2026-01-13,GENERAL ELECTRIC COMPANY,INDUSTRIAL,5.656567866863482,15.201805169084134,11.53508551192931,20.025249440492274,3.58351893845611,14.686937994417748,1.7723420418674862,3.784189633918261,4.501943209173649,3.934548548625205,0.466865734882445,-0.0007586369852807806,0.08192840131933488,5.385336174458722,14.612630416188033,20123451.378
GE,2026-01-27,GENERAL ELECTRIC COMPANY,INDUSTRIAL,16.226854709295147,16.808501516545434,11.49191299399454,20.025249440492274,3.7376696182833684,14.70570240766433,2.5205385107558453,3.4965075614664802,4.643951041838284,-6.717831396788587,0.466865734882445,0.007390647521359206,0.15064421368879466,5.365180405146379,-1.8128503560156373,22113228.88439024
GE,2026-02-05,GENERAL ELECTRIC COMPANY,INDUSTRIAL,14.972869189913071,10.072781703299851,11.511032519758404,20.025249440492274,3.8066624897703196,14.892442909291884,2.443272137756489,3.6375861597263857,4.201807125184696,-1.468389649735602,0.466865734882445,0.08849104729979018,0.18131303345524663,5.37410665659273,8.197336361700458,21525385.07597701
GE,2026-02-06,GENERAL ELECTRIC COMPANY,INDUSTRIAL,11.38631737652609,15.488141555592788,11.508248880145423,20.025249440492274,3.8066624897703196,14.811819403363378,2.605375777217385,3.58351893845611,4.201807125184696,1.3754662819935426,0.466865734882445,0.05347669114209985,0.18131303345524663,5.372807070639167,12.178791919752332,21281047.61340909
GE,2026-02-26,GENERAL ELECTRIC COMPANY,INDUSTRIAL,11.402526405227851,14.988556483608702,11.557157463713704,20.025249440492274,3.912023005428146,14.93590651690246,1.7209143213307212,3.332204510175204,3.694169398493482,13.171138458919952,0.466865734882445,0.10736705854084416,0.22805643699757283,5.395640812448832,14.236475338266596,20270983.18202021
GE,2026-03-03,GENERAL ELECTRIC COMPANY,INDUSTRIAL,13.636297866159827,12.87059141589963,11.56075227717824,20.025249440492274,3.9318256327243257,14.948886597396472,1.854752120226353,3.332204510175204,4.13612435497282,16.182845305025474,0.466865734882445,0.11300423770074186,0.23683036130507795,5.397319107678719,16.033301421678267,19584594.763235297
GE,2026-03-10,GENERAL ELECTRIC COMPANY,INDUSTRIAL,16.119080819761255,11.606107563833886,11.53039627581524,20.025249440492274,3.9889840465642745,14.914123179965662,1.8261869421547965,3.5263605246161616,4.5005884819364335,16.65366080243456,0.466865734882445,0.0979066723923907,0.26213622656984836,5.383146930794289,8.686706282256672,18723942.08682243
GE,2026-03-13,GENERAL ELECTRIC COMPANY,INDUSTRIAL,26.51474059585548,13.971700095051638,11.509348616364468,20.025249440492274,4.04305126783455,14.925074161482385,2.2958266651578003,3.6375861597263857,4.483133787388855,2.251863900058704,0.466865734882445,0.10266262481319632,0.28604838397525967,5.373320499797249,-0.183055698442236,18335160.93918182
GE,2026-03-18,GENERAL ELECTRIC COMPANY,INDUSTRIAL,25.980876949156915,14.609400236533654,11.502771164019569,20.025249440492274,4.060443010546419,14.93590651690246,2.1137611154939617,3.4965075614664802,4.397125460939809,1.951965879645212,0.466865734882445,0.10736705854084416,0.29373521264155067,5.370249712674593,0.2577752086603047,18201189.20783784
HII,2025-08-14,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,33.41396916245174,9.32143441948177,10.01690873723238,15.592417607376948,0.0,15.042000830480458,2.358223236072833,2.0794415416798357,,8.581778436969191,-1.9256128367640946,-0.7442006920466921,,-19.28868804910909,51.104150374013216,3014403.0
HII,2025-08-18,HUNTINGTON INGALLS INC,AERO_DEFENSE,34.07213208896989,10.353384133154211,10.011752441116876,16.60792758119027,0.0,15.042000830480458,2.351570970235054,2.70805020110221,,9.82741750307774,-1.4845824119642543,-0.7442006920466921,,-14.863271587022302,45.717080486491945,5592614.21
HII,2025-08-20,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,34.32816745076865,10.565943539941884,10.010363705272042,16.60792758119027,0.0,14.215662241467271,2.1394152143383987,3.044522437723423,,9.05182127279014,-1.4845824119642543,-1.1030751451236949,,-14.861209894212198,45.66675821896731,3677368.806666666
HII,2025-08-22,HUNTINGTON INGALLS INC,AERO_DEFENSE,32.89021918919881,12.318298043868447,10.01212752121508,16.879667214779733,0.0,14.215662241467271,2.1458542857877814,3.4011973816621555,,10.277042806668122,-1.3665673822500413,-1.1030751451236949,,-13.682246897420486,46.09425430537855,5455125.88625
HII,2025-08-26,HUNTINGTON INGALLS INC,AERO_DEFENSE,35.01221891889947,14.320821604360223,10.018983140752932,16.879667214779733,0.0,14.759087414416022,2.124982398308586,3.6109179126442243,,12.037790991892836,-1.3665673822500413,-0.8670684691543169,,-13.69161556346603,29.90946868276882,4443159.009000001
HII,2025-08-27,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,34.24536487699106,16.796760162118467,10.020616405086027,16.879667214779733,0.0,14.93430089364584,2.13270909018415,3.6888794541139363,,14.633229311462491,-1.3665673822500413,-0.7909741948009641,,-13.693847529230231,29.80440552855601,4747212.462727273
HII,2025-08-28,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,34.79157809816697,15.420155000054308,10.027985120899457,19.391581949087655,0.0,15.007322771110305,1.1952729026434168,3.8501476017100584,,11.569058514454266,-0.27565665549489005,-0.7592611863693,,-2.7642808397796648,27.9698440803267,26316528.67416667
HII,2025-09-03,HUNTINGTON INGALLS INC,AERO_DEFENSE,48.51902445601824,14.16608151039354,10.019495013336591,19.391581949087655,0.0,15.081830640657941,0.7923559358449614,3.9889840465642745,,11.73915944759003,-0.27565665549489005,-0.7269028202972576,,-2.7619404851240934,26.14899989673165,22829486.206000004
HII,2025-09-04,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,53.15036626127545,12.696965933588212,10.018882665693145,19.391581949087655,0.0,15.273993362621045,0.7354224669635715,4.204692619390966,,10.394934926996816,-0.27565665549489005,-0.6434475891199716,,-2.761771687420701,21.19223203243741,21666689.8575
HII,2025-09-16,HUNTINGTON INGALLS INC,AERO_DEFENSE,56.58632783119055,14.849691341990566,10.02479240008306,19.391581949087655,0.0,15.563207370728076,0.8921386339407964,4.477336814478207,1.966480723799236,5.994383438982819,-0.27565665549489005,-0.5178435159409736,,-2.763400745037488,18.886897763553613,17056278.977826085
HII,2025-09-23,HUNTINGTON INGALLS INC,AERO_DEFENSE,55.688815299913294,13.744882063861354,10.029759128447674,19.391581949087655,0.0,15.577919140001619,0.831458777993701,4.564348191467836,2.8265178190959754,8.070895692330083,-0.27565665549489005,-0.5114542746217428,,-2.764769856767229,19.105320136952944,14307465.759285714
HII,2025-09-24,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,55.50240549552852,12.425059570028097,10.02952314218168,19.391581949087655,0.0,15.592417607376948,0.8349466715855914,4.624972813284271,2.901639357776996,8.1996846809804,-0.27565665549489005,-0.5051576691716866,,-2.7647048055824026,19.13049270279661,13617716.022413792
HII,2025-09-26,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,54.79955322233903,11.040887768411498,10.031876984730092,19.391581949087655,0.0,15.753924250096468,1.1027821242846487,4.6443908991413725,2.984389527904898,5.026919020214815,-0.27565665549489005,-0.43501621449129946,,-2.7653536579468594,20.65754978341861,13289317.85451613
HII,2025-10-02,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,52.907207100447984,9.458371638798171,10.044979570307676,19.391581949087655,0.0,15.802349164443894,1.296450071106096,4.787491742782046,2.487481973785623,6.402811133671138,-0.27565665549489005,-0.41398553844870634,,-2.7689654728655118,13.730074707285825,13339294.958285714
HII,2025-10-08,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,48.380409399477145,14.550560428882312,10.044021842036086,19.391581949087655,0.0,15.592417607376948,1.3249603046927672,4.762173934797756,3.031624761260717,6.716813379018948,-0.27565665549489005,-0.5051576691716866,,-2.7687014686932923,7.59615304572749,12076300.577948716
HII,2025-10-14,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,54.040041938744544,13.888761019703868,10.047839961435974,19.391581949087655,0.0,15.563207370728076,1.437097353675625,4.584967478670572,3.4077300503043126,10.378590164218116,-0.27565665549489005,-0.5178435159409736,,-2.7697539587173456,11.04431677239048,11541591.842439024
HII,2025-10-16,HUNTINGTON INGALLS INC,AERO_DEFENSE,59.097315638978266,12.872693595950102,10.043382196842892,19.391581949087655,0.0,15.511365838833184,1.5682651297098555,4.61512051684126,3.587848274607374,2.5075896435540423,-0.27565665549489005,-0.5403580112012181,,-2.768525146238633,5.757349400337851,11105696.593953488
HII,2025-10-22,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,61.17438932034058,7.419979923661835,10.047281441161587,19.391581949087655,0.0,15.273993362621045,1.681822743499754,4.477336814478207,3.810408764313172,3.8631662119252175,-0.27565665549489005,-0.6434475891199716,,-2.769599998886482,5.800541372974791,10377060.96826087
HII,2025-11-05,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,49.0658142072365,14.452173626703322,10.08815685563196,19.391581949087655,0.0,15.007322771110305,2.271026550764839,3.713572066704308,4.0142185513237365,9.275778380565502,-0.27565665549489005,-0.7592611863693,,-2.7808675789313524,20.484160807578373,9318225.12576923
HII,2025-11-24,HUNTINGTON INGALLS INC,AERO_DEFENSE,47.50741553257767,10.596659732783579,10.07360419819207,19.391581949087655,1.6094379124341003,14.815101087431023,2.200604199888057,3.5263605246161616,5.511603984905827,10.491853968860877,-0.27565665549489005,-0.842742030844418,-1.0969100130080562,-2.7768560420529096,25.690407504317747,10813826.910491802
HII,2025-11-25,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,45.25307578483031,9.849823027950436,10.079856842041483,20.409072385684574,1.791759469228055,14.876476014278683,2.2084016107015865,3.6635616461296463,5.511603984905827,10.972303091847111,0.16623382755871852,-0.8160872292724655,-0.9999999999999999,1.675613184096493,26.23220652718608,22419696.17
HII,2025-12-01,HUNTINGTON INGALLS INC,AERO_DEFENSE,48.42584586534011,14.10319313041593,10.08692197204426,20.409072385684574,2.302585092994046,15.007322771110305,1.614535963892204,3.6888794541139363,5.482513329726169,8.204895188281357,0.16623382755871852,-0.7592611863693,-0.7447274948966939,1.6767876476990544,25.1654497758816,21905819.1959375
HII,2025-12-09,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,44.51432458903059,10.370329940319197,10.090040329241566,20.409072385684574,2.70805020110221,15.007322771110305,1.7886267013402384,3.8501476017100584,5.189684587115421,12.23162077502431,0.16623382755871852,-0.7592611863693,-0.5528419686577808,1.6773060241516577,20.7483245730876,21831488.473857146
HII,2025-12-12,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,39.22299171840704,16.304633587151777,10.1046939269005,20.409072385684574,2.8903717578961645,15.075373405421342,1.7464882424056436,4.204692619390966,5.107579481891161,16.309138130518022,0.16623382755871852,-0.7297071627218727,-0.46852108295774486,1.679741947778008,29.79143711562144,21608588.27630137
HII,2025-12-18,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,41.07424608228663,13.366505703090583,10.097415422378624,20.409072385684574,3.044522437723423,15.081830640657941,1.77824958988902,4.343805421853684,4.969854177304829,14.44667485818103,0.16623382755871852,-0.7269028202972576,-0.3979400086720375,1.6785320141124331,25.07571147118308,21186265.57844156
HII,2026-01-20,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,9.521115194469164,8.951958168569265,10.21982585220588,20.409072385684574,3.7376696182833684,14.93430089364584,2.5413618794464723,3.091042453358316,7.750512787598081,45.39850889955363,0.16623382755871852,-0.7909741948009641,-0.08618614761628329,1.6988807683957257,53.54140897671294,19120220.632307693
HII,2026-01-27,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,7.653405455751017,13.165652725502726,10.207056739417022,20.409072385684574,3.8501476017100584,14.913639062961266,2.338466692921624,3.5553480614894135,8.814970922250568,40.82360379694463,0.16623382755871852,-0.7999475168151449,-0.03621217265444465,1.6967581099023048,46.130518548522616,18239685.578541663
HII,2026-01-29,HUNTINGTON INGALLS INC,AERO_DEFENSE,6.385209382264012,12.139900791229923,10.219305519195553,20.409072385684574,3.8712010109078907,14.913639062961266,2.212797576928991,3.784189633918261,8.814970922250568,31.38700567638879,0.16623382755871852,-0.7999475168151449,-0.026872146400301222,1.698794271447814,51.66698441589786,17995791.101428572
HII,2026-01-30,HUNTINGTON INGALLS INC,AERO_DEFENSE,8.237100720933022,14.328175489166785,10.22178944319834,20.83239945399623,3.8918202981106265,14.93430089364584,2.273770877265291,3.9318256327243257,8.814970922250568,31.44927614435296,0.35008243757197555,-0.7909741948009641,-0.017728766960431575,3.5784689646223615,51.13419622235709,29079786.78727273
HII,2026-02-02,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,8.291185839232007,11.005261504541817,10.21429454530128,20.83239945399623,3.912023005428146,14.98555551716541,2.2482067812168607,4.143134726391533,8.814970922250568,30.34377005153361,0.35008243757197555,-0.7687145875459445,-0.008773924307505121,3.575845132497206,49.11554616189853,29380559.5294
HII,2026-02-04,HUNTINGTON INGALLS INC,AERO_DEFENSE,10.167944887030478,14.745377514434198,10.223622945749923,20.83239945399623,3.912023005428146,14.93430089364584,2.3999915020330005,4.204692619390966,9.013615181597162,33.19003474052214,0.35008243757197555,-0.7909741948009641,-0.008773924307505121,3.5791108416649142,47.75932932656603,29102329.949900992
HII,2026-02-10,HUNTINGTON INGALLS INC,AERO_DEFENSE,13.966455545352584,13.962201482877678,10.198865536156518,20.83239945399623,3.970291913552122,14.93430089364584,3.508112982377718,4.189654742026425,9.163175596353431,24.60731921335076,0.35008243757197555,-0.7909741948009641,0.01703333929878048,3.570443707366487,43.09070162390931,29630535.008952383
HII,2026-02-11,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,15.902175437179,14.982968018323369,10.191907498987838,20.83239945399623,3.970291913552122,14.913639062961266,3.4393836751897764,4.23410650459726,9.09804926174244,22.88118318170677,0.35008243757197555,-0.7999475168151449,0.01703333929878048,3.5680078207537593,39.34437480596815,29367353.03716981
HII,2026-02-17,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,8.931349841469238,12.819807232353092,10.212517996802504,20.83239945399623,4.02535169073515,15.034310692118039,3.57349236929059,4.290459441148391,8.752527095994346,31.990814960881742,0.35008243757197555,-0.7475404776859662,0.04139268515822514,3.5752231940682893,48.89020624493996,28717946.3480734
HII,2026-02-18,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,7.12132892823294,12.45944273726421,10.211531688674349,20.83239945399623,4.02535169073515,14.98555551716541,3.546986225330317,4.382026634673881,8.63219270073092,33.90464307531051,0.35008243757197555,-0.7687145875459445,0.04139268515822514,3.5748779049145876,50.837290401140045,28472639.58127273
HII,2026-02-25,HUNTINGTON INGALLS INC,AERO_DEFENSE,4.492366084077037,14.370542714234663,10.241548299833797,20.83239945399623,4.07753744390572,14.913639062961266,3.6981934277420048,4.477336814478207,8.429666921583292,36.91090669164978,0.35008243757197555,-0.7999475168151449,0.06445798922691859,3.5853861933169373,54.147435210817065,27620764.71877193
HII,2026-02-26,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,2.742176589221024,14.078629153237348,10.229600010691836,20.83239945399623,4.0943445622221,14.93430089364584,3.712364200305441,4.499809670330265,8.373674737840025,40.0908970047424,0.35008243757197555,-0.7909741948009641,0.07188200730612548,3.581203307129305,58.01086699412545,27447326.251652174
HII,2026-03-03,HUNTINGTON INGALLS INC,AERO_DEFENSE,0.0,9.08398318309966,10.248684573974664,20.83239945399623,4.143134726391533,14.98555551716541,3.77995029795988,4.31748811353631,8.27891609454347,43.067163573273625,0.35008243757197555,-0.7687145875459445,0.09342168516223515,3.587884477563354,60.90588130750933,26986809.5079661
HII,2026-03-04,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,0.0,11.462221470595523,10.23566532175161,20.83239945399623,4.1588830833596715,14.93430089364584,3.759511292047976,4.343805421853684,8.236679421782213,38.38156926976497,0.35008243757197555,-0.7909741948009641,0.10037054511756294,3.583326666009743,56.27736848909717,26735769.621344537
HII,2026-03-05,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,1.996812731956199,12.611541086966115,10.232398307985536,20.83239945399623,4.174387269895637,14.913639062961266,3.7479239445302377,4.330733340286331,8.1961650260265,39.0562215885293,0.35008243757197555,-0.7999475168151449,0.10720996964786833,3.5821829418669346,49.51572966039068,26516120.83283333
HII,2026-03-09,HUNTINGTON INGALLS INC,AERO_DEFENSE,0.0,12.85037878562651,10.224455708622983,20.83239945399623,4.174387269895637,14.913639062961266,2.2504727072536594,4.330733340286331,8.165846085694133,37.22739977092542,0.35008243757197555,-0.7999475168151449,0.10720996964786833,3.5794023773214345,55.31620429899036,26048284.220819674
HII,2026-03-11,HUNTINGTON INGALLS INC,AERO_DEFENSE,3.454186137396209,13.122365377402328,10.212553960658056,20.83239945399623,4.204692619390966,14.884159564266449,2.305637966375747,4.394449154672439,8.107967233668584,28.590981529363468,0.35008243757197555,-0.8127503047607956,0.12057393120585003,3.5752357843825053,49.79476224057032,25642206.797903225
HII,2026-03-16,HUNTINGTON INGALLS INC,AERO_DEFENSE,2.736497927438375,13.020957255039413,10.210677542441344,20.83239945399623,4.248495242049359,14.892541297993466,2.023159047695428,4.382026634673881,8.143644228542065,29.032121928630485,0.35008243757197555,-0.8091101628093078,0.13987908640123647,3.5745788833192944,51.36479297860108,27864699.69637795
HII,2026-03-24,HUNTINGTON INGALLS INC,AERO_DEFENSE,2.3055186044772524,7.766840537085513,10.190206940936449,20.83239945399623,4.330733340286331,14.892541297993466,1.9134424871496287,4.304065093204169,7.897616808739374,18.602004898714675,0.35008243757197555,-0.8091101628093078,0.17609125905568135,3.5674124852458964,42.102067023387264,26773043.6762406
HII,2026-03-31,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,8.278496161646732,17.91039582397973,10.16049334379,20.83239945399623,4.394449154672439,14.98555551716541,2.0580382913236823,4.406719247264253,7.446051380836884,13.50541924892732,0.35008243757197555,-0.7687145875459445,0.2041199826559248,3.5570102767278358,36.3788824497671,33396490.81847826
HII,2026-04-03,HUNTINGTON INGALLS INCORPORATED,AERO_DEFENSE,0.9051665254842244,13.19458915076128,10.19174744603592,20.83239945399623,4.406719247264253,15.034310692118039,2.1595719070231154,4.543294782270004,6.962201586114272,13.173556942625488,0.35008243757197555,-0.7475404776859662,0.209515014542631,3.5679517890262114,41.384491913902565,35335946.042127654
HON,2025-08-13,HONEYWELL INTERNATIONAL INC.,INDUSTRIAL,1.934099879130424,13.873138062319617,11.124767491117188,16.209182424725718,0.0,16.209182424725718,1.640434589328604,1.0986122886681096,,-10.26047340199976,-1.19043115141357,0.6603438612458614,,-13.243269773658886,-1.2247620748074397,10953639.5
HON,2025-09-05,HONEYWELL INTERNATIONAL INC.,INDUSTRIAL,6.132679234006533,16.134412365396372,11.123304242821002,18.950251362801062,0.0,16.108859451282772,0.8957423208915904,3.367295829986474,,-12.454792075846076,0.0,0.6167741432874498,,0.0,-12.348749595488083,22745539.37857143
HON,2025-09-18,HONEYWELL INTERNATIONAL INC.,INDUSTRIAL,13.001498213513464,10.91237569707775,11.116222181075328,18.950251362801062,0.0,16.024232394455417,1.0485130074782048,3.713572066704308,-1.7225097900058497,-15.067545692442197,0.0,0.5800210756167248,,0.0,-17.968129757780847,18394718.36428571
HON,2025-09-19,"HONEYWELL INTERNATIONAL, INC",INDUSTRIAL,15.845508373198117,14.026632409340833,11.113175067725315,18.950251362801062,0.0,16.02170428748552,1.0465050914712308,3.784189633918261,-1.7225097900058497,-14.730962781218436,0.0,0.5789231325892858,,0.0,-19.560544784867016,17617346.45590909
HON,2025-09-22,HONEYWELL INTERNATIONAL INC.,INDUSTRIAL,16.19357034487372,16.46168542627038,11.111456838471192,18.950251362801062,0.0,16.019169772988434,0.8371651587359671,3.7376696182833684,-1.7225097900058497,-16.48284372938784,0.0,0.5778224068075337,,0.0,-20.17028312244165,17155002.591739126
HON,2025-09-26,HONEYWELL INTERNATIONAL INC.,INDUSTRIAL,20.659972159904783,14.307392538601528,11.1098566595457,18.950251362801062,0.0,16.019169772988434,0.7860434114973577,3.912023005428146,-3.1370503094634574,-19.49635631108807,0.0,0.5778224068075337,,0.0,-21.599240545894062,15848589.89111111
HON,2025-09-29,HONEYWELL INTERNATIONAL INC.,INDUSTRIAL,21.57686569027519,16.47767475015288,11.10900222260277,18.950251362801062,0.0,15.95547786127992,0.7962594651967284,3.7612001156935624,-3.420637427372846,-18.91721123353981,0.0,0.550161357857573,,0.0,-19.54385151590765,15359982.898571428
HON,2025-09-30,"HONEYWELL FEDERAL MANUFACTURING & TECHNOLOGIES, LLC",INDUSTRIAL,21.61253518139641,18.190170890178578,11.111270091730727,18.950251362801062,0.0,16.019169772988434,0.8017508513704724,3.828641396489095,-3.777116525178603,-19.22386721398085,0.0,0.5778224068075337,,0.0,-18.64450482197921,15496244.564827586
